      6.0000     205.0000      10.0000       3.0000      24.0000      29.0453      21.0000      32.0000       2.0000       0.0000       0.0000     999.0000     999.0000     999.0000     999.0000     999.0000     999.0000       3.0000       4.0000       2.0000       4.0000       2.0000       3.0000       3.0000       5.0000       6.0000       6.0000       5.0000       4.0000       6.0000
      6.0000     206.0000       7.0000       1.0000      27.0000      14.0000       8.0000      16.0000       2.0000       0.0000       1.0000       2.0000       3.0000       2.0000       2.0000       4.0000       1.0000       1.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       2.0000       4.0000       3.0000       4.0000       1.0000       2.0000
      6.0000     207.0000       7.0000       3.0000      29.0000      24.9350      10.0000     999.0000       1.0000       0.0000       0.0000       2.0000       4.0000       4.0000       1.0000     999.0000       3.0000       3.0000       1.0000       1.0000       2.0000       1.0000       1.0000       1.0000       4.0000     999.0000       4.0000       5.0000       1.0000       3.0000
      6.0000     208.0000       9.8869       5.0000      14.0000      24.0000       9.0000      40.0000       3.0000       1.0000       1.0000       4.0000       3.0000       4.0000       4.0000       4.0000       5.0000       1.0000       2.0000       1.0000       2.0000       1.0000       1.0000       1.0000       7.0000       7.0000       7.0000       7.0000       6.0000       6.0000
      6.0000     209.0000      17.0000       7.0000      22.0000      23.0000      19.0000      22.0000       3.0000       1.0000       0.0000       4.0000       5.0000       3.0000       3.0000       4.0000       4.0000       1.0000       4.0000       3.0000       4.0000       3.0000       3.0000       1.0000       3.0000       4.0000       3.0000       2.0000       5.0000       5.0000
      6.0000     210.0000      14.0000       4.0000      14.0000      24.0000      11.5510      33.0000       3.0000       1.0000       0.0000       4.0000       4.0000       4.0000       3.0000       4.0000       5.0000     999.0000       2.0000       1.0000       3.0000       2.0000       2.0000       1.0000       6.0000       5.0000       5.0000       6.0000       5.0000       6.0000
      6.0000     211.0000      13.5317       6.0000      10.0000      27.0000      22.0000     999.0000       2.0000       0.0000       1.0000       4.0000       4.0000       5.0000       4.0000       5.0000       5.0000       3.0000       3.0000       3.0000       4.0000       3.0000       3.0000       3.0000       6.0000     999.0000       5.0000       6.0000       1.0000       5.0000
      6.0000     212.0000      11.0000       1.0000       9.0000      18.0000       7.0000      41.0000       3.0000       1.0000       1.0000       4.0000       2.0000       2.0000       3.0000       4.0000       3.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       7.0000       7.0000       7.0000       7.0000       6.0000       7.0000
      6.0000     213.0000      14.0000       3.0000      19.0000      28.0000      24.0000      40.0000       3.0000       1.0000       0.0000       6.0000       4.0000       3.0000       6.0000       5.0000       4.0000       2.0000       4.0000       3.0000       4.0000       4.0000       4.0000       3.0000       7.0000       7.0000       7.0000       6.0000       6.0000       7.0000
      6.0000     214.0000      23.0000       6.0000      20.0000      20.2957      20.9742      38.0000     999.0000       0.0000       0.0000     999.0000     999.0000     999.0000     999.0000     999.0000     999.0000       4.0000       4.0000     999.0000       4.0000       4.0000     999.0000     999.0000       6.0000       6.0000       7.0000       6.0000       6.0000       7.0000
      6.0000     215.0000      11.0000       4.0000      26.0000      22.0000      10.0000      33.0000       3.0000       1.0000       1.0000       3.0000       3.0000       4.0000       5.0000       4.0000       3.0000       2.0000       3.0000       1.0000       1.0000       1.0000       1.0000       1.0000       6.0000       6.0000       5.0000       5.0000       4.0000       7.0000
      6.0000     216.0000       7.0000       1.0000      30.0000      18.0000       7.0000       9.0000       2.0000       0.0000       0.0000       3.0000       2.0000       3.0000       4.0000       3.0000       3.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       2.0000       3.0000       1.0000       1.0000
      6.0000     217.0000      12.0000       5.0000      22.0000      19.3334      18.9307      28.0000     999.0000       0.0000       0.0000     999.0000     999.0000     999.0000     999.0000     999.0000     999.0000       3.0000       3.0000       3.0000       4.0000       2.0000       3.0000     999.0000       5.0000       6.0000       4.0000       6.0000       4.0000       3.0000
      6.0000     218.0000      19.0000       6.0000      17.0000      29.0000      19.0000      27.0000       3.0000       1.0000       1.0000       5.0000       5.0000       6.0000       4.0000       4.0000       5.0000       2.0000       4.0000       3.0000       4.0000       2.0000       2.0000       2.0000       5.0000       6.0000       6.0000       6.0000       1.0000       3.0000
      6.0000     219.0000       9.0000       3.0000       7.0000      28.0000      15.0000      39.0000       3.0000       1.0000       0.0000       6.0000       5.0000       4.0000       4.0000       4.0000       5.0000       2.0000       4.0000       2.0000       2.0000       2.0000       2.0000       1.0000       7.0000       7.0000       6.0000       7.0000       5.0000       7.0000
      6.0000     220.0000      10.0000       4.0000      13.0000      20.0000      16.0000      39.0000       3.0000       1.0000       1.0000       3.0000       3.0000       4.0000       3.0000       4.0000       3.0000       4.0000       2.0000       2.0000       3.0000       2.0000       1.0000       2.0000       6.0000       7.0000       7.0000       7.0000       6.0000       6.0000
      6.0000     221.0000       7.0000       3.0000      17.0000      20.0000      10.9244      39.0000       1.0000       0.0000       0.0000       3.0000       5.0000       3.0000       4.0000       2.0000       3.0000     999.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       7.0000       7.0000       6.0000       7.0000       6.0000       6.0000
      6.0000     222.0000       9.0000       1.0000      18.0000      26.0000       7.0000      36.0000       2.0000       0.0000       1.0000       5.0000       4.0000       4.0000       6.0000       3.0000       4.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       5.0000       7.0000       6.0000       6.0000       5.0000       7.0000
      6.0000     223.0000      24.0000       5.0000      18.0000      27.0000      22.0000      28.0000       2.0000       0.0000       1.0000       6.0000       5.0000       4.0000       4.0000       4.0000       4.0000       3.0000       4.0000       3.0000       3.0000       4.0000       3.0000       2.0000       6.0000       5.0000       6.0000       4.0000       1.0000       6.0000
      6.0000     224.0000       7.0000       2.0000      21.0000      17.0000      10.0000      27.0000       2.0000       0.0000       0.0000       3.0000       2.0000       2.0000       3.0000       3.0000       4.0000       2.0000       1.0000       1.0000       2.0000       2.0000       1.0000       1.0000       4.0000       6.0000       6.0000       4.0000       1.0000       6.0000
      6.0000     225.0000       9.0000       1.0000      19.0000      21.0000       8.0000      32.0000       3.0000       1.0000       0.0000       3.0000       5.0000       4.0000       3.0000       4.0000       2.0000       1.0000       1.0000       1.0000       2.0000       1.0000       1.0000       1.0000       6.0000       6.0000       6.0000       5.0000       4.0000       5.0000
      6.0000     226.0000       7.0000       4.0000      21.0000      22.0000      12.0000      39.0000       3.0000       1.0000       0.0000       4.0000       4.0000       3.0000       3.0000       4.0000       4.0000       2.0000       2.0000       1.0000       2.0000       2.0000       2.0000       1.0000       7.0000       7.0000       7.0000       7.0000       5.0000       6.0000
      6.0000     227.0000       8.0000       5.0000      25.0000      21.0000      14.0000      38.0000       3.0000       1.0000       1.0000       3.0000       2.0000       4.0000       3.0000       4.0000       5.0000       2.0000       2.0000       2.0000       3.0000       2.0000       2.0000       1.0000       7.0000       6.0000       6.0000       6.0000       6.0000       7.0000
      6.0000     228.0000       9.0000       4.0000      23.0000      24.0000       8.8313      33.0000       3.0000       1.0000       0.0000       2.0000       5.0000       4.0000       5.0000       3.0000       5.0000       2.0000       3.0000     999.0000       3.0000       2.0000       2.0000       1.0000       6.0000       6.0000       6.0000       6.0000       3.0000       6.0000
      6.0000     229.0000       9.0000       3.0000      19.0000      24.0000      11.2161      36.0000       2.0000       0.0000       0.0000       5.0000       3.0000       4.0000       6.0000       3.0000       3.0000       2.0000       4.0000       2.0000       3.0000     999.0000       4.0000       3.0000       6.0000       6.0000       6.0000       7.0000       4.0000       7.0000
      6.0000     230.0000      23.0000       6.0000      21.0000      28.0000      30.4304      39.0000       3.0000       1.0000       0.0000       4.0000       6.0000       5.0000       4.0000       4.0000       5.0000       4.0000     999.0000       4.0000       4.0000       4.0000       4.0000     999.0000       6.0000       7.0000       7.0000       7.0000       6.0000       6.0000
      6.0000     231.0000      10.0000       4.0000      27.0000      21.0000      20.0000      15.0000       1.0000       0.0000       1.0000       4.0000       3.0000       3.0000       4.0000       4.0000       3.0000       3.0000       4.0000       3.0000       2.0000       3.0000       3.0000       2.0000       4.0000       3.0000       1.0000       3.0000       1.0000       3.0000
      6.0000     232.0000       7.0000       3.0000      27.0000      20.5460      12.0000      13.0000       1.0000       0.0000       0.0000     999.0000     999.0000     999.0000     999.0000     999.0000     999.0000       3.0000       2.0000       1.0000       1.0000       2.0000       2.0000       1.0000       2.0000       2.0000       2.0000       2.0000       1.0000       4.0000
      6.0000     233.0000      14.0000       5.0000      16.0000      26.0000      19.0000      25.0000     999.0000       0.0000       0.0000       4.0000       4.0000       4.0000       5.0000       4.0000       5.0000       2.0000       4.0000       3.0000       2.0000       4.0000       3.0000       1.0000       5.0000       5.0000       4.0000       4.0000       1.0000       6.0000
      6.0000     234.0000      10.0000       5.0000      17.0000      19.0000      18.0000      41.0000       2.0000       0.0000       0.0000       4.0000       3.0000       3.0000       3.0000       2.0000       4.0000       4.0000       3.0000       1.0000       3.0000       3.0000       3.0000       1.0000       7.0000       7.0000       7.0000       7.0000       6.0000       7.0000
      6.0000     235.0000      16.0000       6.0000      14.0000      19.0000      14.0000      28.0000       2.0000       0.0000       0.0000       4.0000       2.0000       4.0000       2.0000       3.0000       4.0000       2.0000       2.0000       3.0000       2.0000       2.0000       2.0000       1.0000       5.0000       6.0000       4.0000       5.0000       4.0000       4.0000
      6.0000     236.0000      24.0000       5.0000      14.0000      25.0000      15.8510      33.0000       3.0000       1.0000       1.0000       4.0000       4.0000       4.0000       5.0000       4.0000       4.0000       4.0000     999.0000       3.0000     999.0000       3.0000       3.0000       3.0000       5.0000       6.0000       6.0000       5.0000       4.0000       7.0000
      6.0000     237.0000       9.0000       2.0000      19.0000      23.0000      14.3843      21.0000       2.0000       0.0000       0.0000       2.0000       3.0000       4.0000       5.0000       5.0000       4.0000     999.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       5.0000       5.0000       5.0000       4.0000       1.0000       1.0000
      6.0000     238.0000       9.0000       3.0000      22.0000      31.0000       8.0000      30.0000       3.0000       1.0000       0.0000       6.0000       5.0000       6.0000       5.0000       3.0000       6.0000       1.0000       1.0000       1.0000       2.0000       1.0000       1.0000       1.0000       6.0000       6.0000       6.0000       6.0000       2.0000       4.0000
      6.0000     239.0000      24.0000       7.0000      13.0000      27.0000      25.0000      38.0000       2.0000       0.0000       0.0000       5.0000       4.0000       4.0000       5.0000       4.0000       5.0000       4.0000       4.0000       4.0000       4.0000       3.0000       3.0000       3.0000       6.0000       6.0000       7.0000       6.0000       7.0000       6.0000
      6.0000     240.0000      15.0000       5.0000      14.0000      25.0000       9.0000      18.0000       2.0000       0.0000       0.0000       4.0000       6.0000       3.0000       5.0000       5.0000       2.0000       2.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       4.0000       4.0000       2.0000       2.0000       1.0000       5.0000
      6.0000     241.0000       7.0000       3.0000      16.0000      20.0000       7.0000      10.0000       1.0000       0.0000       1.0000       2.0000       2.0000       5.0000       2.0000       3.0000       6.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       2.0000       1.0000       1.0000       3.0000       1.0000       2.0000
      6.0000     242.0000      12.0000       3.0000      22.0000      17.0000      13.0000      41.0000       3.0000       1.0000       1.0000       3.0000       2.0000       2.0000       4.0000       2.0000       4.0000       1.0000       3.0000       2.0000       2.0000       2.0000       2.0000       1.0000       7.0000       7.0000       7.0000       6.0000       7.0000       7.0000
      6.0000     243.0000      26.0000       7.0000       8.0000      24.0000      30.4932      35.0000     999.0000       0.0000       1.0000       4.0000       5.0000       4.0000       5.0000       3.0000       3.0000       4.0000       4.0000       4.0000       4.0000     999.0000       4.0000       4.0000       6.0000       7.0000       6.0000       7.0000       3.0000       6.0000
      6.0000     244.0000       7.0000       4.0000      22.0000      24.0000      26.0000      26.0000       3.0000       1.0000       1.0000       4.0000       4.0000       4.0000       6.0000       4.0000       2.0000       4.0000       4.0000       4.0000       4.0000       4.0000       4.0000       2.0000       4.0000       5.0000       5.0000       6.0000       1.0000       5.0000
      6.0000     245.0000      11.0000       6.0000      20.0000      24.0000      18.0842      30.0000       2.0000       0.0000       0.0000       5.0000       4.0000       4.0000       3.0000       6.0000       2.0000       1.0000     999.0000       2.0000     999.0000       1.0000       1.0000       1.0000       5.0000       4.0000       6.0000       5.0000       4.0000       6.0000
      6.0000     246.0000       8.0000       4.0000      20.0000      17.4013      15.0000      35.0000       2.0000       0.0000       0.0000       4.0000       4.0000       3.0000       2.0000     999.0000       4.0000       1.0000       3.0000       2.0000       2.0000       2.0000       2.0000       3.0000       6.0000       6.0000       6.0000       6.0000       5.0000       6.0000
      6.0000     247.0000      17.6856       7.0000      15.0000      22.0000      22.0000      34.0000       3.0000       1.0000       0.0000       4.0000       4.0000       3.0000       2.0000       4.0000       5.0000       3.0000       3.0000       4.0000       4.0000       2.0000       2.0000       4.0000       7.0000       7.0000       6.0000       6.0000       2.0000       6.0000
      6.0000     248.0000       9.0000       5.0000      20.0000      15.0000       8.0000      28.0000     999.0000       0.0000       0.0000       2.0000       3.0000       1.0000       3.0000       3.0000       3.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       5.0000       5.0000       6.0000       6.0000       2.0000       4.0000
      6.0000     249.0000       8.0000       1.0000      22.0000      24.0000       7.0933     999.0000       2.0000       0.0000       0.0000       5.0000       4.0000       4.0000       3.0000       5.0000       3.0000     999.0000       2.0000       1.0000       1.0000       2.0000       1.0000       1.0000       5.0000       4.0000       6.0000     999.0000       1.0000       6.0000
      6.0000     250.0000      12.0000       3.0000      21.0000      24.0000      28.0000      27.0000       2.0000       0.0000       0.0000       4.0000       4.0000       2.0000       5.0000       4.0000       5.0000       4.0000       4.0000       4.0000       4.0000       4.0000       4.0000       4.0000       5.0000       6.0000       5.0000       5.0000       1.0000       5.0000
      6.0000     251.0000      13.0000       4.0000      29.0000      21.0000      24.2576      14.0000       2.0000       0.0000       0.0000       4.0000       3.0000       3.0000       2.0000       3.0000       6.0000     999.0000       2.0000       1.0000       1.0000       1.0000       2.0000       1.0000       2.0000       4.0000       4.0000       1.0000       2.0000       1.0000
      6.0000     252.0000       8.0000       1.0000      30.0000      22.0000      15.0000      17.0000       1.0000       0.0000       0.0000       4.0000       4.0000       4.0000       3.0000       3.0000       4.0000       2.0000       3.0000       2.0000       3.0000       2.0000       1.0000       2.0000       2.0000       2.0000       3.0000       4.0000       1.0000       5.0000
      6.0000     253.0000      10.0000       1.0000      30.0000      19.0000       7.0000      17.0000       2.0000       0.0000       0.0000       3.0000       4.0000       4.0000       3.0000       3.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       3.0000       2.0000       2.0000       3.0000       1.0000       6.0000
      6.0000     254.0000       9.0000       3.0000      25.0000      27.0000       7.0000      35.0000       3.0000       1.0000       1.0000       2.0000       5.0000       4.0000       4.0000       6.0000       6.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       7.0000       6.0000       7.0000       7.0000       1.0000       7.0000
      6.0000     255.0000      18.0000       5.0000      15.0000      26.0000      31.0625      33.0000       3.0000       1.0000       1.0000       5.0000       2.0000       5.0000       6.0000       3.0000       5.0000       2.0000       4.0000       1.0000       2.0000       1.0000     999.0000     999.0000       6.0000       6.0000       6.0000       6.0000       2.0000       7.0000
      6.0000     256.0000       8.0000       4.0000      26.0000      15.0000      17.3039      10.0000       2.0000       0.0000       0.0000       2.0000       2.0000       2.0000       3.0000       2.0000       4.0000       1.0000       1.0000       1.0000       2.0000     999.0000     999.0000       1.0000       2.0000       3.0000       1.0000       2.0000       1.0000       1.0000
      6.0000     257.0000      16.0000       6.0000      22.0000      20.0000      19.0000      16.0000       2.0000       0.0000       1.0000       4.0000       4.0000       2.0000       3.0000       2.0000       5.0000       3.0000       3.0000       2.0000       3.0000       2.0000       4.0000       2.0000       4.0000       2.0000       5.0000       2.0000       1.0000       2.0000
      6.0000     258.0000       7.0000       1.0000      17.0000      26.0000       9.0000      25.0000       3.0000       1.0000       0.0000       4.0000       5.0000       2.0000       5.0000       6.0000       4.0000       1.0000       2.0000       1.0000       2.0000       1.0000       1.0000       1.0000       3.0000       5.0000       4.0000       5.0000       1.0000       7.0000
      6.0000     259.0000       7.0000       1.0000      27.0000      22.0000      14.0000      18.0000       1.0000       0.0000       0.0000       4.0000       3.0000       2.0000       4.0000       5.0000       4.0000       2.0000       3.0000       2.0000       2.0000       2.0000       2.0000       1.0000       3.0000       3.0000       2.0000       3.0000       1.0000       6.0000
      6.0000     260.0000      14.0000       5.0000      21.0000      18.0000      13.0000      36.0000       2.0000       0.0000       0.0000       4.0000       2.0000       3.0000       2.0000       4.0000       3.0000       1.0000       3.0000       2.0000       2.0000       2.0000       2.0000       1.0000       7.0000       6.0000       6.0000       7.0000       4.0000       6.0000
      6.0000     261.0000       8.0000       5.0000      27.0000      23.0000       7.0000      19.0000       2.0000       0.0000       1.0000       5.0000       4.0000       4.0000       3.0000       4.0000       3.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       2.0000       6.0000       4.0000       4.0000       2.0000       1.0000
      6.0000     262.0000       9.0000       3.0000      25.0000      27.0000       9.0000      23.0000       2.0000       0.0000       0.0000       5.0000       4.0000       5.0000       4.0000       4.0000       5.0000       2.0000       1.0000       1.0000       1.0000       2.0000       1.0000       1.0000       4.0000       5.0000       5.0000       4.0000       1.0000       4.0000
      6.0000     263.0000       9.0000       3.0000      28.0000      27.9895       7.0000      13.0000       1.0000       0.0000       0.0000       2.0000       3.0000       1.0000       2.0000       3.0000     999.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       4.0000       3.0000       2.0000       1.0000       1.0000       2.0000
      6.0000     264.0000      10.0000       4.0000      23.0000      20.0000      12.0000     999.0000       2.0000       0.0000       0.0000       3.0000       3.0000       4.0000       4.0000       3.0000       3.0000       1.0000       3.0000       1.0000       2.0000       2.0000       2.0000       1.0000     999.0000       6.0000       6.0000       6.0000     999.0000       5.0000
      6.0000     265.0000      15.0000       5.0000      16.0000      25.0000      13.0000       7.0000       2.0000       0.0000       0.0000       4.0000       3.0000       5.0000       4.0000       4.0000       5.0000       2.0000       3.0000       2.0000       2.0000       1.0000       2.0000       1.0000       1.0000       2.0000       1.0000       1.0000       1.0000       1.0000
      6.0000     266.0000       8.0000       3.0000      20.0000      16.0000      14.0000      18.0000       1.0000       0.0000       0.0000       4.0000       2.0000       2.0000       1.0000       2.0000       5.0000       2.0000       2.0000       2.0000       2.0000       2.0000       2.0000       2.0000       4.0000       4.0000       3.0000       2.0000       1.0000       4.0000
      6.0000     267.0000      14.8025       4.0000      21.0000      22.0000      11.0000      24.0000       2.0000       0.0000       1.0000       5.0000       5.0000       3.0000       3.0000       4.0000       2.0000       1.0000       2.0000       2.0000       2.0000       1.0000       1.0000       2.0000       4.0000       6.0000       5.0000       5.0000       1.0000       3.0000
      6.0000     268.0000       7.0000       1.0000      21.0000      25.0000      10.0000      37.0000       3.0000       1.0000       1.0000       4.0000       5.0000       5.0000       4.0000       3.0000       4.0000       1.0000       3.0000       1.0000       2.0000       1.0000       1.0000       1.0000       6.0000       6.0000       6.0000       6.0000       6.0000       7.0000
      6.0000     269.0000      12.0000       4.0000      16.0000      19.0000      11.0000      25.0000       1.0000       0.0000       0.0000       4.0000       4.0000       2.0000       3.0000       3.0000       3.0000       2.0000       2.0000       1.0000       2.0000       2.0000       1.0000       1.0000       4.0000       3.0000       4.0000       4.0000       5.0000       5.0000
      6.0000     270.0000       7.0000       2.0000      17.0000      16.0000      21.0000      30.0000       3.0000       1.0000       1.0000       3.0000       4.0000       2.0000       2.0000       3.0000       2.0000       3.0000       4.0000       4.0000       3.0000       2.0000       3.0000       2.0000       6.0000       6.0000       6.0000       6.0000       1.0000       5.0000
      6.0000     271.0000      15.0000       4.0000      20.0000      10.0000       9.0000     999.0000       2.0000       0.0000       0.0000       1.0000       1.0000       2.0000       2.0000       2.0000       2.0000       1.0000       3.0000       1.0000       1.0000       1.0000       1.0000       1.0000       6.0000       6.0000       5.0000     999.0000       6.0000       4.0000
      6.0000     272.0000       8.0000       1.0000      28.0000      17.0000      10.0573      12.0000       2.0000       0.0000       0.0000       2.0000       4.0000       3.0000       2.0000       3.0000       3.0000       1.0000       2.0000       1.0000     999.0000       1.0000       1.0000     999.0000       2.0000       2.0000       2.0000       3.0000       1.0000       2.0000
      6.0000     273.0000      11.0000       5.0000      17.0000      28.0000      21.0000      28.0000       3.0000       1.0000       1.0000       4.0000       6.0000       5.0000       4.0000       5.0000       4.0000       3.0000       4.0000       4.0000       2.0000       3.0000       3.0000       2.0000       5.0000       6.0000       4.0000       5.0000       5.0000       3.0000
      6.0000     274.0000      13.0000       4.0000      27.0000      23.0000      24.0000      30.0000       3.0000       1.0000       0.0000       4.0000       5.0000       5.0000       3.0000       3.0000       3.0000       3.0000       3.0000       3.0000       4.0000       3.0000       4.0000       4.0000       5.0000       6.0000       4.0000       6.0000       3.0000       6.0000
      6.0000     275.0000       7.0000       4.0000      19.0000      17.0000      13.0000      37.0000       3.0000       1.0000       1.0000       3.0000       3.0000       3.0000       3.0000       1.0000       4.0000       2.0000       2.0000       1.0000       3.0000       2.0000       2.0000       1.0000       5.0000       6.0000       7.0000       6.0000       6.0000       7.0000
      6.0000     276.0000       8.0000       4.0000      27.0000      20.0000       8.0000      30.0000       2.0000       0.0000       0.0000       4.0000       3.0000       4.0000       3.0000       3.0000       3.0000       1.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       6.0000       5.0000       6.0000       6.0000       1.0000       6.0000
      6.0000     277.0000      18.5249       7.0000      20.0000      27.0000      21.0000      30.0000       2.0000       0.0000       0.0000       3.0000       5.0000       5.0000       6.0000       3.0000       5.0000       3.0000       2.0000       3.0000       4.0000       3.0000       4.0000       2.0000       6.0000       5.0000       6.0000       6.0000       1.0000       6.0000
      6.0000     278.0000      12.0000       6.0000      28.0000      24.0000      20.0000     999.0000       2.0000       0.0000       0.0000       4.0000       3.0000       5.0000       3.0000       5.0000       4.0000       3.0000       3.0000       2.0000       4.0000       3.0000       3.0000       2.0000       3.0000       6.0000     999.0000       6.0000       2.0000       5.0000
      6.0000     279.0000      14.0000       6.0000      27.0000      20.0000       9.0000      24.0000       2.0000       0.0000       1.0000       3.0000       5.0000       2.0000       3.0000       3.0000       4.0000       1.0000       1.0000       1.0000       2.0000       2.0000       1.0000       1.0000       5.0000       5.0000       5.0000       4.0000       1.0000       4.0000
      6.0000     280.0000       7.0000       1.0000      28.0000      24.0000       9.0000      25.0000       1.0000       0.0000       0.0000       5.0000       4.0000       4.0000       3.0000       4.0000       4.0000       1.0000       2.0000       1.0000       2.0000       1.0000       1.0000       1.0000       6.0000       3.0000       2.0000       4.0000       6.0000       4.0000
      6.0000     281.0000       8.0000       4.0000      28.0000      22.0000      15.0000      33.0000       3.0000       1.0000       0.0000       3.0000       6.0000       4.0000       4.0000       2.0000       3.0000       3.0000       3.0000       2.0000       3.0000       1.0000       2.0000       1.0000       5.0000       6.0000       6.0000       6.0000       5.0000       5.0000
      6.0000     282.0000      11.0000       4.0000      20.0000      13.0000      20.0000     999.0000       2.0000       0.0000       0.0000       3.0000       2.0000       1.0000       2.0000       3.0000       2.0000       3.0000       4.0000       2.0000       3.0000       2.0000       3.0000       3.0000     999.0000       6.0000       5.0000       5.0000       6.0000       4.0000
      6.0000     283.0000      11.0000       6.0000      25.0000      22.0000      11.0000      34.0000       3.0000       1.0000       0.0000       4.0000       5.0000       3.0000       4.0000       2.0000       4.0000       2.0000       2.0000       1.0000       2.0000       2.0000       1.0000       1.0000       6.0000       6.0000       4.0000       6.0000       6.0000       6.0000
      6.0000     284.0000      15.0000       5.0000      19.0000      25.0000      17.9464      31.0000       3.0000       1.0000       1.0000       5.0000       4.0000       5.0000       4.0000       3.0000       4.0000     999.0000       3.0000       2.0000       4.0000       3.0000       2.0000       1.0000       6.0000       6.0000       6.0000       5.0000       2.0000       6.0000
      6.0000     285.0000      12.0000       3.0000      15.0000      25.0000      22.0000      39.0000       2.0000       0.0000       0.0000       4.0000       5.0000       5.0000       3.0000       5.0000       3.0000       2.0000       4.0000       4.0000       3.0000       4.0000       2.0000       3.0000       7.0000       6.0000       7.0000       7.0000       6.0000       6.0000
      6.0000     286.0000       8.0000       3.0000      23.0000      15.0000      11.5982      31.0000     999.0000       0.0000       1.0000       3.0000       2.0000       3.0000       2.0000       3.0000       2.0000     999.0000       3.0000       3.0000       3.0000       2.0000       2.0000       1.0000       5.0000       4.0000       5.0000       6.0000       4.0000       7.0000
      6.0000     287.0000       9.0000       3.0000      21.0000      22.0000       7.0000      26.0000       1.0000       0.0000       1.0000       3.0000       6.0000       2.0000       4.0000       4.0000       3.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       6.0000       5.0000       5.0000       5.0000       1.0000       4.0000
      6.0000     288.0000       8.0000       1.0000      29.0000      20.0000       7.0000      29.0000       3.0000       1.0000       0.0000       3.0000       4.0000       2.0000       4.0000       3.0000       4.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       5.0000       6.0000       6.0000       5.0000       1.0000       6.0000
      6.0000     289.0000       7.0000       3.0000      18.0000      16.0000       8.0000      32.0000       1.0000       0.0000       0.0000       3.0000       3.0000       2.0000       3.0000       3.0000       2.0000       1.0000       1.0000       1.0000       1.0000       2.0000       1.0000       1.0000       6.0000       6.0000       5.0000       6.0000       3.0000       6.0000
      6.0000     290.0000       9.0000       3.0000      20.0000      27.0000      14.0000      38.0000       2.0000       0.0000       1.0000       5.0000       4.0000       5.0000       4.0000       5.0000       4.0000       2.0000       2.0000       2.0000       4.0000       2.0000       1.0000       1.0000       6.0000       7.0000       6.0000       7.0000       5.0000       7.0000
      6.0000     291.0000       9.0000       4.0000      21.0000      26.0000      10.0000      32.0000       1.0000       0.0000       1.0000       3.0000       4.0000       5.0000       5.0000       4.0000       5.0000       1.0000       2.0000       2.0000       2.0000       1.0000       1.0000       1.0000       6.0000       6.0000       5.0000       6.0000       3.0000       6.0000
      6.0000     292.0000      14.0000       6.0000      20.0000      30.0000      18.0000      31.0000       3.0000       1.0000       0.0000       5.0000       5.0000       6.0000       4.0000       5.0000       5.0000       2.0000       3.0000       4.0000       3.0000       2.0000       2.0000       2.0000       5.0000       5.0000       7.0000       6.0000       1.0000       7.0000
      6.0000     293.0000       8.0000       3.0000      19.0000      21.0000       7.0000      31.0000       3.0000       1.0000       0.0000       3.0000       4.0000       4.0000       2.0000       4.0000       4.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       5.0000       6.0000       6.0000       5.0000       6.0000       3.0000
      6.0000     294.0000      10.0000       4.0000      25.0000      20.0000      10.0000      22.0000     999.0000       0.0000       1.0000       3.0000       4.0000       3.0000       4.0000       3.0000       3.0000       2.0000       2.0000       1.0000       2.0000       1.0000       1.0000       1.0000       4.0000       6.0000       4.0000       2.0000       1.0000       5.0000
      6.0000     295.0000       9.0000       4.0000      14.0000      32.0000      22.0000      36.0000       3.0000       1.0000       0.0000       6.0000       5.0000       4.0000       5.0000       6.0000       6.0000       3.0000       4.0000       3.0000       3.0000       4.0000       3.0000       2.0000       6.0000       6.0000       6.0000       6.0000       5.0000       7.0000
      6.0000     296.0000       7.0000       1.0000      28.0000      20.0000       7.0000      12.0000       2.0000       0.0000       1.0000       3.0000       3.0000       3.0000       4.0000       3.0000       4.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       2.0000       3.0000       1.0000       2.0000       1.0000       3.0000
