   -1.158905    -1.127092     0.156731    -2.117194     0.408614     0.188194     0.988134    -2.265793    -0.230783
   -1.012755    -1.672814    -1.506979    -0.442184    -1.224416    -0.323554    -2.151276    -0.311787    -0.203224
   -1.351046    -0.405044    -2.798357     0.552075     2.072516     1.260773     0.042523    -0.169512     1.671386
    0.677399    -0.382999    -0.050110     0.382936     0.663124     0.971358     0.944913    -0.003360    -0.008110
    1.260091     0.792756     1.250381    -1.733026     0.455327    -0.623969    -0.776000    -0.447505     0.850014
    0.863012    -0.772698     0.204111    -0.214856     0.183998     0.154480     2.490512     0.443640     2.766476
    0.370967     0.583004    -0.623864     0.077565    -0.499082    -0.233944     1.976236     1.859798     0.237459
    1.726173     1.026409     0.009670    -0.378030     2.251735     0.964137     3.731599     3.390524     4.808913
   -2.070710    -0.025884     0.283871     0.489685     0.274580     0.284720     1.620724     1.085723    -0.822044
   -0.104620    -0.707406     0.595946    -2.875851    -2.477437    -2.231226    -0.760190    -0.690771    -0.184540
    1.380825     0.557509     1.810632    -0.643726    -1.004912    -0.063448     0.844978     0.661928     3.355193
   -1.611761    -0.603526    -1.872257    -2.095778     0.361826     0.032595    -0.170588    -0.702062     0.255746
    1.819410     2.540346     2.103528     0.236787     1.381262     0.489125     0.822393     0.859565     5.010369
   -0.995187     1.087650    -1.140717     1.010660     0.140028    -0.105894    -0.458002    -1.510942     1.406909
   -0.034720    -1.613443     0.036085    -0.693959    -1.478151    -0.171260    -0.757801     1.223989    -0.633956
   -0.002821     0.352550     1.235867     1.020911    -0.195091    -3.330576    -0.539655     0.953767     0.610767
   -1.751183    -1.213835    -1.279382    -1.293049    -0.119122     0.031719    -0.754874     0.613066     0.812335
    1.081914     0.891920     1.300897     1.912738     3.481314    -0.121029    -0.332123     1.189530     0.549741
   -0.578661    -0.495615     1.577964    -0.377283    -0.514823    -0.449622    -0.154495    -0.032080    -1.959698
    0.140149    -0.110504    -1.113936    -0.832725    -0.192035     0.011987     1.972248    -0.604883    -1.223970
   -1.419500    -0.285609    -1.749042    -0.190894    -1.726832    -1.218501    -0.917628    -0.277625     0.004233
   -0.801590     1.048244    -1.283568    -0.167424    -0.800760    -0.359024    -0.159504    -3.278935     0.482351
   -0.929562    -1.164356    -2.328988    -0.087008    -0.108701    -0.676135    -2.583463    -1.718996    -0.954610
   -0.108241    -0.508183    -1.424606    -0.436482    -0.352206    -1.679293     1.287453    -1.611011     0.459362
    0.012974     0.870719    -0.653893    -0.369690    -0.291598    -1.701194    -0.471708     0.283150    -0.594975
   -0.477253     0.133931    -1.055735    -0.166997     2.293313     0.259270     2.089958     1.148955     0.937817
    1.395607     2.294155     3.180947     3.162214     2.895861     1.862241     4.475541     3.165416     4.325133
   -4.546061    -2.209555    -2.353184    -2.874331    -3.341329    -2.899377    -1.041956     1.154551    -1.703166
    2.155528     2.739727     1.660001     0.408560    -1.282272     0.487696    -1.400049    -0.610865    -0.925621
    2.426943     1.910320     1.156206    -0.563766    -1.214952    -0.900653     1.482357     0.155211    -0.315060
   -2.748316    -2.045543    -0.647183     0.765922     1.743442     2.107193     2.754608    -0.614384    -1.635902
   -3.026360     0.053754    -0.710319    -0.347432    -2.278647    -1.827791    -1.722716    -1.905093    -1.693486
   -0.057848    -3.204203    -1.709542    -3.195133    -0.924407    -3.264360    -3.033805    -2.845449    -2.657273
   -0.540426    -0.061486    -1.107068     0.118100     0.093915    -1.017164     1.210131     0.400866    -0.100739
   -0.640872    -0.391206     1.785859     1.764092     1.289529     0.038905     1.617739     1.693706     0.937394
    0.801718     0.766319    -0.462438    -0.213017    -0.789412     2.207456    -0.266788     0.478045     1.860722
    0.767016     0.281147    -1.119200    -0.212381    -0.259155     0.078252    -0.236603     1.782415     1.152153
    0.420566     1.112489     1.711333    -0.979227    -1.871319    -0.777428    -4.106067    -4.067206    -4.522235
   -0.533185    -2.011422     0.393744     0.635751    -0.018994    -0.275381    -2.931110    -0.710507     0.669801
   -0.976687    -0.549339    -3.999268    -2.566297    -2.138043    -2.780911     0.366862    -0.561830    -0.928299
   -1.926844    -2.606480    -3.271779     2.370252     0.306429     0.568956     1.106718    -1.908765     0.589600
    1.241313     1.295555    -0.028719    -0.518826     1.398831     1.885907    -0.127030    -1.836333    -0.508281
   -0.637937     0.240247    -1.648836    -2.725769    -0.844178    -0.004136     0.197998    -2.337098    -0.373855
    0.759316     1.572611    -0.129218     0.087204     0.068496     2.081374     0.779733     1.641910    -0.394062
    1.292152     0.205792    -1.015918     0.110096     0.457755     0.212950     0.021729     1.056987    -0.334987
   -0.378985    -0.809175    -1.693179    -1.554811     1.145459    -1.477155    -1.941629    -2.837094    -1.620676
    0.043165    -1.659037    -0.796469    -0.871863     0.946726     0.200779    -1.229654    -0.181705     0.553649
    1.140247     1.936165     1.350170     0.759571    -0.047130    -0.060173    -1.467786    -0.251299    -1.284788
   -0.864220    -0.382136    -1.812215     3.106480    -0.039274    -0.291848    -0.193108    -1.198900     0.596970
   -0.495219    -0.657731     0.433531     1.574569     3.472386     0.643844     1.906298     1.961285    -0.752795
   -1.147168    -1.239287    -1.208203     1.147143    -1.669228     1.211384     1.185640    -1.546866    -0.367896
   -1.471930     1.192422     0.988981     2.039058     0.245191    -0.525100     1.151772    -0.408281    -0.484304
   -0.033222    -0.783718    -0.250920    -0.809443     0.427764    -1.001249    -1.310514     1.069783     0.261024
    1.879861     0.398346     0.167517    -0.272912     0.110003    -1.102575     0.508858     0.227432     0.307725
    0.943097     1.555749     1.962076     0.699297     0.353834    -1.302190     1.503362     0.339445     1.832018
   -3.566517    -2.592310    -2.409873    -0.770675    -0.809000     0.226256     1.740504    -0.086076     0.923382
    4.824679     2.533465     1.216158     2.652877     1.053514     1.556828     3.490784     1.527696     1.481981
   -1.111147     0.407719    -1.865855    -1.967335    -1.893108     0.311985     2.146295    -0.376263    -0.631986
   -0.729450     1.155682    -0.065347    -1.835081     0.445018    -1.426324    -0.013523    -0.093390    -0.736997
    0.365993    -0.318103     1.513306    -1.615717     0.295120    -0.642016     4.314268     3.569146     1.896669
   -0.834161    -1.247569    -1.796408     0.508559    -1.425890    -0.827267    -0.809765     0.031843    -0.666433
    0.436984     2.691808     2.486746     1.420554     0.811221    -1.362319     2.069962    -0.110915     0.906793
   -0.718705     0.411022    -2.453421     0.703529    -0.327758     0.777362     1.202264    -0.306749    -0.050385
   -0.076394    -1.002630    -2.026407    -0.924108    -0.143624    -0.057452     1.081119    -1.026136     1.088996
    0.508121    -0.017714     1.082346    -1.343379    -1.162773     0.691510     0.635561    -1.707856    -0.710159
    3.634955     1.966315    -0.050104     0.324879     1.510208    -0.096808    -1.785675    -1.428054     0.137387
    1.095901    -0.160681    -0.482640     0.720255     0.627693     1.666520    -1.072035    -0.791161    -0.119793
    0.149197     2.103418    -0.744225     0.930923     0.169022     0.799350    -0.860596     1.289603     0.062395
   -0.645340     0.792466     0.396932    -0.421773    -0.953037    -1.176762     0.567731    -0.037157    -0.117840
   -1.893815     0.908287     0.575074    -3.159479    -0.893706    -0.246025    -2.702338    -1.680121    -0.226290
    1.146873    -0.997483     0.171770     0.461732    -0.094706     0.195209    -2.550133    -0.476704     0.028665
   -0.146229     3.806107     2.037695    -0.514663     0.932949     1.341857     2.126401    -0.723226    -0.362719
   -1.606594    -2.481298    -0.621831    -1.498117     1.531140    -0.827043    -0.566808    -0.795744    -1.424858
    0.678775    -1.254910    -2.785030    -0.707528     0.745512    -0.210518    -0.856193    -2.404693    -0.342863
    1.240388     1.907292     0.221899    -2.700121    -0.125561    -1.528079    -1.746050    -1.145918     1.692648
   -1.523745    -1.473356     0.783734    -1.274852    -2.169226     0.946231    -2.253472    -1.621282    -0.810433
   -0.856098    -3.900928    -2.137477    -0.603284     1.844985     0.254561     0.211681    -0.439211    -0.473306
   -0.335245    -0.837213    -0.588317    -1.224598    -0.644163    -1.457021    -2.755474    -0.771388    -1.237470
   -0.614916     1.509094     1.469746     0.645246     1.214036    -1.797108    -0.421760     0.613923     1.950060
    1.509851     1.916561     1.746054    -1.137555     0.351194    -0.840635     0.537433     0.197326    -0.844600
   -0.805391    -1.432318     1.565093    -3.739773    -2.616327    -1.529017    -0.872696    -1.882318    -1.061954
    0.028887     1.388602    -0.692950     1.359617     0.583794     0.311230    -1.194980     0.912953    -1.410807
   -2.217875    -2.002470    -0.630576    -2.072440    -0.042020    -0.131732     0.273846     0.641854    -1.313356
   -0.636340     0.126266     0.677574    -0.746564     0.433728    -2.558946    -0.358363    -0.704341    -1.725003
    0.107209    -1.030578    -2.221385    -1.157275    -0.087726    -1.983245     0.014944    -0.424885     0.254741
    0.425097    -0.547998    -0.135240    -2.952863    -1.493274    -1.176002    -0.962380    -0.493319    -1.027140
   -0.223541     0.242148     2.068216    -0.292814     0.005839     1.735532     1.150192     2.175168    -0.397688
   -0.462281    -1.277386    -0.565171    -0.321754    -1.506494    -0.261977    -2.394648    -0.828128    -0.225523
   -0.737833    -0.656109    -3.052576     0.567577    -0.164767    -0.028594    -1.546929    -0.822843     1.631241
   -0.197076    -1.515249    -0.340033    -3.587055    -2.679689    -1.214683    -1.376590    -1.725367    -0.113787
   -0.760922    -1.372806     0.355247    -0.379761    -0.734155    -1.681104    -1.348335    -0.707547    -0.433815
   -0.616943    -2.400071    -1.134363    -1.457183    -0.414044    -0.354803    -1.259818    -2.136896    -1.536016
   -0.361286    -1.595005     0.537398    -1.309930    -1.832937     1.034939    -1.879168    -1.932613    -1.444465
    2.798765     2.117993     0.680250    -1.817997    -1.939582    -2.194118    -3.727214    -3.092369    -2.461219
   -0.932732    -1.218984    -2.222567     0.149887    -0.506491    -2.630833    -2.841290    -2.308404    -1.403541
   -2.833287    -1.361318    -2.601918     2.020739     1.465635    -0.384524    -2.325633    -0.898759    -1.835337
    2.508946     0.603663     0.921115    -0.281560    -0.475665    -0.360060    -1.365640    -1.241032    -0.251325
    0.382424     1.462057    -3.025438    -0.417413    -0.278290    -1.580357    -1.104539    -0.595567    -1.555191
    1.010155    -3.584946    -0.353120    -1.019500    -1.631486     0.184249    -1.919918    -0.739888    -0.173676
    2.808788     0.085568    -1.581207    -0.800844    -0.449548     0.893316    -0.268681    -0.907432    -1.454770
    0.267280     2.113351     2.555987     0.441538    -0.284830    -0.990559     0.269320     3.118173    -0.273523
    0.108931    -1.161824    -0.667279    -0.719263     1.713110    -0.428135    -1.223035    -1.049108     0.550000
    0.137905     1.201409    -0.035103    -0.824597     0.829132    -1.362496    -3.317000    -3.971801    -3.228431
    1.923102    -0.238699     0.244530    -0.539639     1.450633     0.709295     2.757454     2.920184     1.991016
   -1.209914    -1.600691    -1.872539     1.362376    -0.807396    -0.686287     2.688253     0.787251    -1.229914
   -2.393769    -2.826703    -2.738640    -2.881340    -1.656791    -3.107487    -0.930425     1.362747    -0.190660
   -0.976722    -1.124603    -0.924307    -0.226246    -1.061937    -2.468518    -4.041578    -0.055671    -1.994781
    1.108048     0.439955     1.624704     0.686761     0.449163    -0.989813     0.349933     2.386634    -0.692091
    1.928806     1.773759     0.282003     1.340580     1.193560     1.725965     2.386189     1.230424     1.392946
    0.172242    -0.869816    -0.250445    -0.367786    -0.212479     1.646003     0.250266     0.016126     0.656268
    2.080047    -0.562562    -0.777358     1.452802    -0.061366     1.174479    -1.851080     0.435579    -0.848325
   -1.761144    -1.890922    -0.807184    -0.384250     1.127262    -1.060701    -1.650552    -4.841634    -0.461608
   -0.917395    -1.560105    -0.402952    -0.451374    -0.741913    -2.601271     0.259271     0.316446    -0.604543
    1.083210     1.397866    -1.097085    -1.177452    -0.325026    -1.252653     0.555368     1.150151    -0.244951
    0.259773    -1.070804     1.196923    -0.418096    -0.516163    -1.869474    -0.477104    -0.528091    -1.953138
   -0.144396    -1.363761     0.090422    -0.556397    -1.477957    -1.754365    -0.239861    -0.703614    -1.004628
   -1.097955    -1.307089    -1.363620    -0.681560    -0.274436    -1.242395    -1.096719    -2.122608     0.780366
    1.411016     0.574515     2.924300    -0.072473     0.589939     1.428401     4.284228     2.966274     2.165148
    0.510624     0.898500     1.753241    -0.454210    -0.726893    -1.423235    -1.465109    -1.263253    -1.561737
   -2.697337    -1.872300     0.366306     1.214104    -1.358688     1.265374    -0.217735    -1.309597    -0.858484
   -3.972702    -1.093078    -2.658790     2.047341     1.125086     1.370142    -2.220468    -3.160511     0.668026
   -0.756294    -0.054980     1.748271    -0.546702     0.156896    -0.812648    -0.190068     0.138154    -2.591723
   -3.338695    -0.141345     0.567973    -0.107373    -2.271439    -1.474122    -1.305392    -1.953163    -0.390385
   -1.048295    -2.996627    -2.701574     0.453607    -0.211801     0.444883    -2.529381    -2.463785    -2.670672
   -0.046171     0.513435    -1.585001     1.083648    -1.064587    -0.964466     0.391472    -2.754494    -1.048111
   -2.128720    -1.336390    -1.482189     0.226362    -0.057972    -0.356979    -3.215070    -1.122923     0.031674
    0.902206    -0.156298     1.642803     0.107855    -0.996717     0.243461    -0.089473    -1.165215     0.635280
    2.320641     1.640028     2.641994     0.643618     0.074462     1.457920     0.426323    -0.380768    -0.087144
    2.247643     0.716241     2.114625     0.461249     0.431836     0.046515     1.315932    -0.121901    -1.078638
    1.366006     0.708420    -0.386838    -1.087443     0.935320    -0.236085    -0.158479     0.251066    -1.060095
   -0.297131     0.370101    -0.341265    -0.834105    -1.861784    -2.992130    -0.029186     0.528172     0.868140
    0.085939     0.294379     1.521416     0.437806     1.337514    -0.732121     2.484715     1.408533     1.248790
   -0.335288    -0.362397     0.288600     1.096144     0.709304     0.127391    -0.130325     0.964214     1.015013
    2.304745     1.123602     1.200114     1.725851     2.676388     0.290009     0.706880     1.076273     1.310559
    0.384910     0.552207    -1.597326     0.153187    -0.989376     2.035047     0.766162     0.776453     0.612175
   -1.760006    -0.926280    -0.878156    -2.051555     0.103795     0.506976     1.086046    -0.762071    -1.301431
   -0.224231     1.699160     2.462005    -1.205925    -0.556727    -0.613690     0.110889    -0.149696     0.437880
    1.116815     1.415793     1.777249    -1.611993    -0.281991     0.797609    -1.835415     0.505126    -0.487575
   -1.795489    -3.210156    -1.644192    -1.602817     2.024827    -1.002881    -2.140853    -1.146372    -0.468776
    0.244872     0.628368     2.295635    -0.463228     0.637233    -0.415674    -1.193878    -0.159642    -0.499849
   -1.629906    -0.151434    -1.176773     0.083474     1.873855     1.483064    -0.920646     0.098803     0.477980
    1.299769    -1.274253    -0.619530     0.088407    -0.212790     0.224996    -1.718968     1.218838    -0.175332
    0.117496     0.688894    -0.045379    -0.253823    -0.639165    -1.084823    -3.380123    -3.156710    -3.697833
   -0.423337    -1.212191    -0.220959    -2.207679    -0.199795    -1.908808    -1.618034    -2.595792     1.156818
   -0.387168    -0.555632    -0.904042     0.300971     0.295258    -0.276566     0.176809    -0.946238    -0.355071
    2.435887     0.573799     1.106985     1.510067     2.246782     0.488684     1.469827     4.049829     3.334737
    2.172511     1.857144     0.414683     2.338926     0.601503     0.567425     0.886781    -1.576689    -0.417181
    1.567074    -0.276172     1.966278    -1.802621    -0.849495    -2.045540     0.365430    -1.638688    -0.610033
   -0.101600     1.000538    -0.211951    -1.160231    -2.221266    -0.963310    -1.748601    -2.120926    -3.354229
    0.498060     0.647386    -0.868134    -0.148365     1.074385    -0.304865    -1.584329    -0.087628     1.175816
    0.238250    -0.547514    -0.374370     3.371159     0.562603    -0.361835    -0.341877    -0.338801    -0.602746
   -1.092404    -1.933592    -0.761241     0.789403    -1.859006     0.298522    -2.038448     0.957310    -1.512808
    3.198342     1.867088     0.821151    -0.098770    -2.005962     0.099182     2.037020     0.360552    -0.689663
    0.946351    -0.943777    -0.926000    -1.134149    -2.417631    -1.289102    -2.343972    -2.984222    -4.357524
    1.039331    -1.037905     2.273329     2.777645     0.837140     2.916478     2.016916     2.330206     3.705649
   -0.362922     0.356460    -1.492350    -0.312147    -0.266614    -1.206101     0.298020    -0.422066    -1.082047
   -0.774440     0.383723    -1.202369     0.197860     1.102386     0.554816    -0.457120    -0.286946    -1.538766
    1.189392    -0.042441     1.145394     1.852435    -0.048365    -0.696599     0.517160    -0.575442     1.646779
   -1.128354    -0.518232    -0.208779     1.347888     1.471254     0.643013     3.089221     3.469415     1.455012
    0.990341     2.002631     1.092901    -0.519150    -1.611985    -2.227777    -0.429926    -1.899489    -0.803603
    0.372008     2.485789    -0.227679     0.039701     1.915680     2.079600     2.249566    -0.007034     0.425440
    0.827248     0.426140     2.037032     0.253474     0.112447    -1.047670    -0.283809     1.430954    -2.498550
   -0.513752    -0.894554     1.336430     1.734960    -0.112930     0.637254     2.521099     0.543779    -1.747844
    2.295103     0.063916     0.212850    -1.012538    -1.655793    -1.990622     1.712345     0.427948     0.366185
    0.671258    -0.709457    -0.130570     1.857197    -1.160685    -0.109108     1.897658    -0.704032     0.976584
    1.065527    -1.503727    -1.477534    -0.614588    -0.082878    -0.667753     0.706536    -0.451069     0.510322
   -2.298362    -0.914231    -1.402454    -1.665409    -1.211620    -1.725196     2.150238    -0.313082     0.715173
   -0.386720     2.032116     2.891048    -2.551406    -2.505721    -3.196519     0.447291     0.105095     0.029195
   -1.580832    -0.546274    -1.505513    -3.190828    -0.787234    -0.278546    -1.011354     0.384705     0.843835
   -1.241935    -3.743510    -1.112835     0.728211     2.125290     1.430744    -2.353483    -2.596908    -2.800063
    2.390587     1.613217     1.326503    -1.932353    -1.939531    -0.770948    -3.338982    -0.578771    -1.648012
   -1.735595    -0.886494    -2.332579    -1.076167    -0.886452    -0.403810    -2.050104    -1.347254    -2.133393
    0.554378     0.380349     1.040015    -1.131418    -2.062590    -0.279848    -2.645735    -0.216837    -1.169415
    0.125108     1.513625     0.712282    -0.044946    -1.227961     0.887682     3.541823     1.382259    -0.489091
    4.317315     1.517066     2.178024     1.458558     1.969651     0.283526     4.593159     4.319724     4.562772
   -0.399904    -1.185279    -3.073526     0.239267    -0.344134     0.010663    -1.843289     0.402638    -1.712770
   -0.379688    -0.702749    -1.459064     1.180315     0.938741     2.895712     1.372428     4.884662     0.373107
    0.279583     1.319848    -0.200570     2.333484     0.015470    -0.758671     1.306897    -1.873400     0.049628
    1.625297     3.237856     1.157211    -1.081713    -0.498631    -2.435612     0.504927     0.491067    -0.868823
    0.589375    -1.939934    -0.934133     2.379794     0.071565     0.297455    -0.950604     0.186673    -1.507131
   -0.215124     0.367961    -0.721447     2.969385     1.336087     1.265073     1.304642    -0.473216    -0.143551
   -0.416507    -1.968389    -1.492416    -3.705119    -1.666491    -0.987949    -1.303666     0.101889     0.072608
    0.497824    -1.384455    -0.125454     1.934735     0.404951     1.839134     1.043104     0.519481     1.176494
   -2.337425    -2.513780     0.005844    -1.467381    -1.163662    -2.226738    -2.388327     0.185987    -1.850583
    1.794032     2.158080     2.881717     1.153845     1.246457    -0.677683     2.874041     2.065147     1.512497
   -0.249422     1.330144     2.466531    -1.236964    -1.293175    -2.030696    -1.347362    -0.948353    -0.277350
    1.617782     3.598933     0.993658     0.882415    -0.845351    -0.852866     2.045960     2.987985     1.623028
   -2.984219    -3.144005    -0.246170    -0.103693     0.071871     0.098161    -0.654301    -0.814726    -0.167373
   -0.430449     0.631616     0.560017    -1.347871    -0.234303     1.470578     0.935817     0.276929    -0.573140
   -1.330224    -0.927357    -1.915839     4.119641     3.697999     1.278203     2.369692    -0.838186    -0.844439
    1.046215     2.343655     1.490917    -1.040956    -0.920484    -0.748422    -0.449679    -1.013525     0.771089
    1.583649     0.768325     0.522792     1.718133     0.396182    -0.396943     0.979326     1.944476     1.376479
   -0.130480    -0.793174     0.094291    -0.147633    -1.318487     0.436607    -0.623124    -2.257843    -2.381795
   -0.869365     0.133872    -0.653583    -0.582888    -0.319446    -1.005174    -0.620555    -2.637356     0.226270
   -2.919692    -2.277748    -2.204830     0.983481     2.094457     0.127877    -0.113783    -1.450059     0.685077
    1.583929    -0.278049     1.558063     0.096146     0.511639    -0.796038    -0.497129    -0.190010     0.073003
   -1.546699    -0.412249    -0.093619     0.705853    -0.395360     0.785697    -1.355873     0.401513    -0.691720
    1.486220    -0.114995     0.812665     0.703573     0.596418    -0.289195     2.345755     0.291092     1.229723
   -2.883286    -0.850987    -0.985007     1.993031     1.680522     0.361516    -0.478996     1.007957    -1.547799
   -2.518448    -0.918987    -2.693546     2.044628     0.403798     0.168786    -0.820227     0.021189    -1.019557
   -0.613913    -0.681465    -1.195125     0.310223     0.148351     1.168030    -1.980331    -1.408229    -1.475771
    1.128276    -1.981149     0.463771    -0.721790    -0.664615    -0.603433     0.792436    -1.212293    -0.583668
    0.501811    -0.089173     2.347940     2.225732     0.190428    -1.326207     1.698092    -0.560489    -0.680497
   -1.494720    -1.280645    -2.660487     1.253081     1.966595     1.590770    -1.025871    -1.633057    -1.667131
    1.514138     1.610717     2.404552     0.070802    -1.018461     0.015581     2.527230     2.523607     2.008507
    0.575584     1.105092     0.079776     0.542621    -0.548704     0.146051    -0.153101     0.095005    -0.494901
    1.391774     1.224692    -0.945558     0.290162    -2.104699    -3.108073    -2.141436    -1.990819    -1.675802
    0.863809     1.112076     1.595661    -2.226507    -2.404738    -1.812056    -1.297101    -1.777656    -1.433364
   -1.953172    -1.063525    -2.718446     0.476600     1.589074     0.876602    -0.171401    -0.823815     0.407043
    2.988978     2.610334     1.468403    -2.382611    -0.601532    -2.720757    -1.660087     0.245067    -3.349040
    0.080404    -0.327912     0.262228     2.075783     0.776082     1.515503     0.929772    -0.013526     2.773649
   -3.446548    -4.189821    -1.923148    -1.000205    -0.012391    -0.326876    -1.092744    -2.442880    -1.862089
    1.909337     0.528121     0.247766    -0.994454     0.781351     1.045546     1.693853    -1.648407    -1.234123
    0.680960     1.731320     0.051454    -2.761681    -0.852893     0.682774     2.338154     0.357531    -1.501346
    0.925180     2.288135     0.591272    -0.903318    -0.882325     0.878585     3.042084     1.989325     1.975600
    0.746527    -1.154384     2.578311     1.527925     1.050553     0.318185     0.310066     1.361217     0.530379
    0.275716     2.060731     2.118083    -0.049647    -0.676935     1.079737    -0.908731     0.582885     1.698492
    0.160953     0.985377     1.229881     0.786505     0.500688    -1.831044    -2.791069    -0.179567    -0.713037
   -0.159451     0.298007     0.972003    -2.482534    -1.236847    -0.430235    -1.053116     0.257596    -1.378902
   -1.030733     0.277680    -1.822427    -0.344486    -0.857182     0.660415     0.503189     0.536030     0.640093
    1.011743    -1.192593    -1.712448     1.157477     0.972103     0.658324     0.290175    -1.036351     0.973328
    0.774784     0.796280     0.740762    -0.121988    -0.862132     0.289933    -0.637081     0.096660     0.651496
    3.337870     2.025805     2.761482     1.932836     2.156646     1.858130     4.462915     2.075566     4.957838
   -0.245901    -0.451910    -0.502821    -1.286111    -1.907393    -0.044381    -0.702461    -0.605825     0.507402
