1.573453 -0.746899412549392 -0.886435 -0.754770943163002 -1.165179 1.3754
0.823418 3.79994021473686 0.825098 -1.72961705434806 -2.065859 0.27266
0.074209 -0.864174393391393 0.103611 -2.00287905510271 -1.451791 -0.902627
0.440229 0.102706263349292 2.086558 -1.03127706473962 -0.916876 -2.311409
-1.706071 1.33176927117703 -0.229238 1.46551454430727 -0.037497 3.334567
1.239812 0.0254758269509632 -0.286621 -0.212794283572333 0.582381 -1.38301
2.412633 1.52455099690452 0.149986 -0.768473821556173 -1.163724 -1.356456
1.55338 2.21621532507176 0.890437 2.41374372589685 1.711754 0.312353
1.578091 4.8010288375289 -0.751738 -0.707171359748786 -0.270758 1.084
-0.05578 1.32080838781367 -0.217139 -0.67416860986286 -0.250453 -0.624881
-0.910953 -2.1930788918886 -1.411767 -0.068511648470519 0.055713 0.555317
2.173335 3.73037967780093 0.889739 0.357068292731858 1.346218 -1.467178
-2.601494 0.0865714879033632 -2.407802 0.564638001528297 2.148875 0.169063
-1.956915 -0.148685929370833 0.222381 2.05148463441038 0.187568 0.58269
-0.204998 -0.0266816228257198 -0.999398 -1.0121117104521 2.125278 1.272137
0.219375 2.12293007448974 0.705981 0.255890465651636 -2.495158 -1.439903
-1.408407 -1.09791315829389 -0.478389 0.228046406901307 0.446841 -1.180189
-3.288452 -0.0382578555108628 -1.443909 9.48951918171062 0.168309 1.822035
-1.891323 -0.965040078798163 -1.205385 -0.197072538910126 0.607097 1.489809
-2.011941 -0.88408552661975 -0.272683 -1.69386136932738 -2.394269 -1.630654
1.921546 -0.753035455765021 -1.284196 2.76937959076653 0.963202 0.222557
0.537313 -0.737489813090895 1.173283 -1.40492784159744 -0.750829 -2.624203
0.202647 0.659127447415163 0.473552 -0.435036515660196 0.401081 -2.001651
0.754429 1.80888976085195 1.461385 1.8475479107058 -1.312438 -1.541397
0.017022 -0.464582992735823 -0.08512 5.05969945312694 1.169183 0.027915
-2.106577 -0.33978292570143 -2.424348 -0.201361481475448 -0.185455 0.42684
-0.765554 -0.325050213204632 0.57904 0.194030222586205 -0.101375 0.515523
-1.217618 0.0479446678877604 -0.85155 0.577720078790144 -0.491484 0.681025
-0.130312 -1.42036813620315 0.186192 6.68615464313421 -0.199844 -1.006938
3.005319 2.16930579107477 -0.345098 0.770489525998589 -0.418389 1.091892
-1.042053 -1.57078110808057 -0.960421 -0.505732932166367 2.31238 0.678827
1.814407 7.27134470591733 2.268056 -0.12383912521416 -0.405468 0.348407
0.466471 -0.302285089294065 -0.008299 -0.807862347734261 -0.222537 -0.85994
1.621911 0.925441306304176 -0.528174 -0.653963636097865 -0.143505 2.886102
-2.269873 0.815204608238222 0.075872 -0.28735544499478 -1.904235 -0.020045
-0.232791 1.56122413470368 0.954246 -0.407235210942273 -0.652734 -0.642659
0.521562 0.525401843726187 1.357707 -0.147304579470712 -0.486773 -0.812831
-2.796977 -0.53659697265515 -2.222424 -0.773776445769411 0.215502 0.218224
1.261994 6.1441477990531 1.442182 -0.197442111489074 -0.983611 -2.183342
-0.342363 0.657403109065509 -1.021067 2.95177358341616 -0.126404 2.043658
-1.220185 3.403780887451 -1.737362 -1.10432399282558 -1.178292 -1.330374
-2.120554 -1.60180211439592 -3.90729 0.383515085485497 -0.704419 -0.480026
-0.21904 5.47772151626617 1.807346 -1.4399619924502 -0.347131 -1.525397
-0.629118 2.08334750401266 0.324921 0.492793224458464 -0.44191 0.585111
-0.470862 -0.746945479855983 0.6409 -0.35988905531972 -0.437295 -0.06419
0.182713 0.484383827913672 0.100832 0.43312227479323 -2.041249 -0.202387
-1.468838 -1.02990438226782 2.536128 1.74077952221477 -1.278084 -0.829495
-1.476052 -0.298501864438951 -0.370337 -0.134327308198653 -0.721424 -0.315748
0.022938 2.22228376811967 -0.903399 -0.576918953428944 0.869049 0.7334
0.158236 0.175131813798024 0.235156 4.05192429496504 -0.016636 3.437473
0.086024 -1.01537533262979 -1.244415 4.74569376365104 0.37259 1.30531
-0.779157 -0.178755662286443 0.802569 7.06034706560441 -1.977658 0.385222
-0.418194 -0.641949070139068 -0.861811 -0.748671031469391 0.564018 -0.341602
-0.335586 1.0361087492239 -1.226206 -0.304075692006963 0.044407 0.370207
0.002464 -0.98551033020528 -1.749502 -1.02403485241997 -0.489856 -0.374645
-1.442552 0.79777764069938 0.999256 -1.11155325686665 -1.299535 0.767898
0.588484 -0.614980376559415 -1.765071 -1.0318200669091 -0.471768 -1.56675
-0.336421 -1.14280155531226 -0.403896 -1.19542747857279 1.069657 0.504216
-2.336435 -1.44939481720444 -0.458429 -1.71127845477758 -3.733219 -1.31091
0.651755 0.757508186699804 0.555521 -0.148990524210936 -0.090426 -0.942697
-0.39479 -0.243233819324606 -0.77286 -0.0205006635867966 -1.235569 -0.16338
-1.272405 -1.51410170937307 -1.003449 -1.35977978894096 -2.05855 -0.305886
-1.049959 -1.04824501253528 1.247338 0.274482098475842 0.248739 -0.835554
-2.345276 -0.824676941219839 -1.635339 1.56823232402701 2.620376 -1.069924
-0.726553 0.220617099904682 -0.946946 1.18479499202919 0.016222 0.013332
-0.151109 2.77479294141083 2.485855 3.43568962838145 -0.789051 -0.351092
-0.202228 -0.538180269748341 0.257711 -0.510308065063567 -1.185503 0.014639
1.034894 0.451200197686618 -0.904288 3.26835078890112 -0.254264 1.970057
-1.114435 0.528627219830823 1.40623 0.588228255221516 0.57373 0.189165
0.753254 3.25730577528415 0.429323 -0.829085789352425 -0.84407 -1.217234
-1.051339 0.205001449372736 0.729924 6.4266659299745 0.630929 2.177522
0.451548 -0.361670129540532 -1.165312 -1.93983926155709 0.217098 -0.351995
-2.737789 -1.14809738955504 -0.059941 -0.155246560060718 1.454421 0.910117
0.927395 -0.537124391331755 1.889684 0.166773863181925 1.039273 2.955688
1.782026 0.184100910049863 1.169408 -0.841402687188012 -1.662063 0.977574
2.515543 -0.660931911150585 2.322511 2.25191936102797 0.404998 1.567338
1.311754 2.04408018345603 2.020609 8.57112233394192 0.608838 1.013672
1.117193 0.993059109703853 -0.253623 -0.780925042223321 -0.445575 -0.782976
-2.279704 1.26321125204816 -0.610896 -0.34182944424832 -2.520556 -1.601627
-0.583643 -0.571324542766567 -1.456501 0.282912626215194 1.047846 2.886218
1.233041 0.832635106977302 2.832322 0.0961107442934852 -1.813999 -0.570713
1.449567 0.764024339934838 1.317902 -1.01441505529163 -1.077104 2.049735
0.227427 -0.716386005721058 -0.193134 -0.528507116469191 -0.729012 -1.370772
2.294744 3.71600706109136 4.159288 -0.875035835596539 -1.286333 0.009364
0.819775 0.939331521086876 0.786883 -0.58763707241852 -1.091618 -0.367216
-0.368954 -2.0572119307045 -1.638144 -0.362563183425764 -0.732028 0.25502
0.058094 1.17026455695048 -0.829816 2.39068454187705 -0.872908 -0.63068
-1.903591 -0.921661599013036 0.299323 -1.28192119514909 -2.431249 0.378145
0.288804 -0.760434307652452 -1.939802 2.52549547221169 1.081698 -0.272779
1.271594 3.42530979054687 1.389178 0.416082026273381 1.399084 -0.019792
-2.333488 -0.27270377901831 -1.380028 -0.340488637330125 1.149602 0.080888
-1.661436 0.214458937942008 -1.188343 0.244751080924448 2.758222 2.806183
0.024692 0.113864269176756 0.718196 4.11321995049546 1.095576 0.508066
-1.842963 -0.683038738402775 1.014385 -0.938728321113268 -2.331574 1.827656
-0.082896 -0.922521061957292 -0.492876 -0.94251556414692 0.351222 -0.421828
-0.175332 -0.0735448382014137 2.32062 -1.55385316047213 -0.813028 -1.183757
0.302522 -0.999055377640407 -0.1977 3.15504296839693 1.34942 1.669877
-0.614895 -1.20731842151645 -3.01528 -1.64270658427859 -0.131712 -0.882277
-0.307637 -0.517095746694063 -1.816329 0.764783669304804 1.595789 -0.430167
0.646421 -0.985338142357188 -0.324451 1.54175479810269 1.079747 2.139148
1.760036 3.83456334462166 3.001596 4.58589417506516 -1.001101 0.918621
-1.464361 -1.43616058148278 -0.728351 -0.374938284685425 2.421099 1.446559
3.112277 6.53108903836791 3.348231 -2.49991732716417 -1.755526 0.041209
-2.827756 -1.57955452970409 -3.226369 -1.33885077059549 -1.936968 1.001542
0.729313 -1.42788326687244 -1.631357 -1.70878008561428 -1.613393 -1.848101
-0.075425 0.0825552653779582 -1.664669 -0.111215252009485 -0.221269 0.141243
-1.181427 0.449269434901991 -0.434136 0.52380752906492 1.889174 0.217348
0.731732 0.87163635670282 1.024159 0.857947802685667 -0.689988 0.322056
-2.300966 -1.34096609967555 -1.364654 1.37428151909826 0.783204 -0.249782
-0.972763 -0.546000602528232 -0.49162 0.0423793229766927 1.203987 0.382078
1.263959 -0.00381354805031964 -1.002591 -0.665104825977612 -0.645323 -1.530846
0.863138 -0.568299111109978 0.476976 0.544732511029622 3.055467 2.558871
1.832265 3.96175085553357 0.981691 -0.115814038749451 0.191054 -1.88416
-1.859666 1.74135257140617 -0.248952 10.0104461701643 1.813274 -0.700155
1.131642 1.95600100973273 1.193648 -0.119685906060355 0.603282 0.228759
-0.722211 -1.9191005440015 -3.598206 1.89200886663692 0.52703 0.193649
-0.357758 -1.38846464947939 -1.210832 -0.764241935158127 -2.919899 -1.699862
1.209172 1.63528771943576 -1.053783 0.371169867080756 -0.285902 -0.439322
3.405403 7.73743929054469 3.159142 3.17650976028945 -0.123063 1.287178
-0.445698 -0.771772996005003 1.094487 0.911570565938347 1.902329 -1.020408
0.49249 -1.07520004960423 -0.646964 -1.29964910188888 -0.784424 -1.936332
-3.081224 -1.11830387090259 -0.686691 -1.19843824540171 0.191268 -1.199815
-0.815947 -0.673953896747071 -1.502773 1.62359011963182 2.300431 1.574503
-1.326238 -0.13003605774248 -0.016311 -0.584613074713311 0.483251 -0.739297
-0.33 -0.534029663477513 -0.696167 0.757761585518276 1.2303 -1.416747
-1.8345 -1.12310994659218 -0.336267 0.503310354777577 -2.233726 0.010374
-0.824736 -0.559222229315399 -0.562705 -0.120720013961713 -1.43304 1.321736
2.514914 2.908183537728 0.248344 -1.22679165224253 -0.221675 -0.894719
-0.079376 0.691112389588086 0.523768 0.815426684663057 -2.635913 -1.97917
1.338755 2.1240507980744 1.337332 4.13419817167447 0.51322 0.521396
0.071559 -0.370472851958316 -2.013578 0.326197271052648 0.434881 -0.926596
1.436776 -0.0941343526685527 -1.551542 1.3303581406207 1.37562 1.823257
1.005763 -0.0452345409549222 1.601636 0.436062465911983 1.665774 1.30806
-0.336088 -0.132808087928276 -0.410309 0.124135880635897 0.242572 -0.327633
1.321929 1.63554833939913 0.292811 1.39393219285273 2.172814 0.48498
-0.905515 0.0484533123133022 -0.429966 -0.571626631916914 -0.056459 -0.558994
-0.053383 -0.224122759563848 0.935391 0.33593506289783 3.200524 1.753304
0.339698 1.4978619669707 1.075097 -0.879616782259744 -1.167358 -1.709806
0.122218 3.53801669987734 0.033864 -0.0846964444296825 0.68614 1.347009
0.868123 0.996538663598872 0.874157 3.37965070862298 0.688199 -1.100969
-0.619604 -1.61663768386378 -0.690369 0.656356011014 1.22125 1.740428
-1.55601 -0.980992070464784 -2.879261 3.03518727464084 -0.908947 -1.129269
