 6  34   4.6   2.0   4.1   1.8   3.4   0   2   4   3.0   2.0   2.9   1.9
 7  34   4.4   2.0   4.6   1.4   3.3   0   2   4   3.0   2.0   2.9   1.9
 8  34   4.4   4.0   3.4   1.5   1.9   0   2   4   3.0   2.0   2.9   1.9
 9  34   4.3   3.0   2.9   1.5   1.9   0   2   4   3.0   2.0   2.9   1.9
10  34   3.5   3.0   2.5   1.5   3.1   0   2   4   3.0   2.0   2.9   1.9
11  34   4.3   4.0   3.2   1.4   2.7   0   2   4   3.0   2.0   2.9   1.9
12  34   4.9   2.0   3.6   1.6   2.0   0   2   4   3.0   2.0   2.9   1.9
13  34   5.8   4.0 999.0 999.0   2.1   0   2   4   3.0   2.0   2.9   1.9
14  34   5.1   3.0   3.7   1.7   1.8   0   2   4   3.0   2.0   2.9   1.9
15  34   4.5   2.0   3.3   1.5 999.0   0   2   4   3.0   2.0   2.9   1.9
16  34   4.3   3.0   2.7   1.7   2.1   0   2   4   3.0   2.0   2.9   1.9
17  34   4.2 999.0   3.6   1.3   2.1   0   2   4   3.0   2.0   2.9   1.9
18  34   3.8   3.0   3.5   1.5   2.0   0   2   4   3.0   2.0   2.9   1.9
19  34   5.0   3.0   5.0   1.5   1.8   0   2   4   3.0   2.0   2.9   1.9
20  34   5.1   4.0   3.8   1.7   2.0   0   2   4   3.0   2.0   2.9   1.9
 0  35   4.6   2.0   4.0   1.5   5.2   1   7   4   2.0   2.1   2.7   2.0
 1  35 999.0   3.0   3.1   3.1   2.7   1   7   4   2.0   2.1   2.7   2.0
 2  35   6.5 999.0 999.0 999.0   5.8   1   7   4   2.0   2.1   2.7   2.0
 3  35   1.6 999.0   2.2   2.3   5.4   1   7   4   2.0   2.1   2.7   2.0
 4  35   3.8   3.0   2.3   2.6   4.4   1   7   4   2.0   2.1   2.7   2.0
 5  35   5.6   4.0   2.4   2.0   4.4   1   7   4   2.0   2.1   2.7   2.0
 6  35   5.6   3.0   2.6   1.4   5.2   1   7   4   2.0   2.1   2.7   2.0
 7  35   1.6    .0   1.9   3.8   5.2   1   7   4   2.0   2.1   2.7   2.0
 9  35   3.9   7.0   3.6   1.2   2.0   1   7   4   2.0   2.1   2.7   2.0
 0  36 999.0   6.0   4.8   1.7   5.7   1   2   6   1.6 999.0   2.8   1.2
 1  36   7.2    .0   2.4   3.2   4.5   1   2   6   1.6 999.0   2.8   1.2
 2  36   6.5   3.0 999.0 999.0   5.9   1   2   6   1.6 999.0   2.8   1.2
 3  36   6.5   4.0 999.0 999.0   5.4   1   2   6   1.6 999.0   2.8   1.2
 4  36   6.5 999.0 999.0 999.0   4.8   1   2   6   1.6 999.0   2.8   1.2
 5  36 999.0   5.0   4.2   1.9   5.1   1   2   6   1.6 999.0   2.8   1.2
 6  36   5.8   5.0   4.3   3.0   4.8   1   2   6   1.6 999.0   2.8   1.2
 7  36   7.1   5.0 999.0 999.0   4.8   1   2   6   1.6 999.0   2.8   1.2
 8  36   7.9    .0 999.0 999.0   5.3   1   2   6   1.6 999.0   2.8   1.2
 9  36   6.6   4.0   3.2   2.5   5.3   1   2   6   1.6 999.0   2.8   1.2
10  36   6.4   7.0 999.0 999.0 999.0   1   2   6   1.6 999.0   2.8   1.2
11  36   5.9   5.0   4.1   1.9   5.6   1   2   6   1.6 999.0   2.8   1.2
12  36   6.5   3.0 999.0 999.0   5.5   1   2   6   1.6 999.0   2.8   1.2
13  36   6.5   5.0   3.6   2.0   5.2   1   2   6   1.6 999.0   2.8   1.2
14  36   6.5   4.0 999.0 999.0   4.7   1   2   6   1.6 999.0   2.8   1.2
15  36   6.3   8.0 999.0 999.0   5.3   1   2   6   1.6 999.0   2.8   1.2
16  36   6.5    .0 999.0 999.0   6.0   1   2   6   1.6 999.0   2.8   1.2
17  36   7.8  -1.0 999.0 999.0   5.0   1   2   6   1.6 999.0   2.8   1.2
18  36   7.2    .0 999.0 999.0 999.0   1   2   6   1.6 999.0   2.8   1.2
19  36   7.3   2.0 999.0 999.0   4.8   1   2   6   1.6 999.0   2.8   1.2
20  36   7.3 999.0   3.1   3.6   5.8   1   2   6   1.6 999.0   2.8   1.2
 0  37   4.4   8.0   4.6   1.5   4.8   1   3   1   4.2   3.4   3.0   2.5
 1  37   4.6   4.0   3.0   2.2 999.0   1   3   1   4.2   3.4   3.0   2.5
 2  37   3.5   6.0   4.3   2.1 999.0   1   3   1   4.2   3.4   3.0   2.5
 3  37   4.3   2.0   3.1   2.1   4.9   1   3   1   4.2   3.4   3.0   2.5
 4  37   4.2   1.0   2.9   3.4   5.9   1   3   1   4.2   3.4   3.0   2.5
 5  37   3.7 999.0   3.7   1.6   4.9   1   3   1   4.2   3.4   3.0   2.5
 6  37   4.9   7.0 999.0 999.0   5.0   1   3   1   4.2   3.4   3.0   2.5
 7  37   3.6   7.0   4.0   2.1   5.4   1   3   1   4.2   3.4   3.0   2.5
 8  37   5.0 999.0 999.0 999.0   4.7   1   3   1   4.2   3.4   3.0   2.5
 9  37   3.7   3.0   3.8   2.6 999.0   1   3   1   4.2   3.4   3.0   2.5
10  37   4.5   4.0 999.0 999.0   4.5   1   3   1   4.2   3.4   3.0   2.5
11  37   3.6   6.0   4.9   2.2 999.0   1   3   1   4.2   3.4   3.0   2.5
12  37   3.7   5.0   4.1   1.6 999.0   1   3   1   4.2   3.4   3.0   2.5
13  37   5.7 999.0   4.1   1.8   5.6   1   3   1   4.2   3.4   3.0   2.5
14  37   4.5   7.0   5.3   1.7   4.8   1   3   1   4.2   3.4   3.0   2.5
15  37   4.4   8.0   3.3   2.8   5.5   1   3   1   4.2   3.4   3.0   2.5
16  37   4.4   5.0   3.4   2.4   5.2   1   3   1   4.2   3.4   3.0   2.5
17  37   3.0   7.0   4.6   2.2 999.0   1   3   1   4.2   3.4   3.0   2.5
18  37   5.1   7.0   3.9   3.3   5.4   1   3   1   4.2   3.4   3.0   2.5
19  37   5.2   7.0   4.6   2.2   4.8   1   3   1   4.2   3.4   3.0   2.5
20  37   5.8   5.0   3.3   2.0 999.0   1   3   1   4.2   3.4   3.0   2.5
 0  38   2.9   8.0   5.4   1.7   5.9   0   5   0   4.6   4.3   1.6   1.2
 1  38   3.9   8.0   5.7   1.7   5.2   0   5   0   4.6   4.3   1.6   1.2
 2  38   4.6   4.0   4.3   3.0   5.8   0   5   0   4.6   4.3   1.6   1.2
 3  38   2.3   5.0   5.3   1.4   6.0   0   5   0   4.6   4.3   1.6   1.2
 4  38   1.8   2.0   5.1   1.5   4.7   0   5   0   4.6   4.3   1.6   1.2
 5  38   1.5   2.0   5.8   1.5   2.0   0   5   0   4.6   4.3   1.6   1.2
 6  38   3.3   3.0   6.0   1.6   1.9   0   5   0   4.6   4.3   1.6   1.2
 7  38   4.3   2.0   5.2   1.7   6.0   0   5   0   4.6   4.3   1.6   1.2
 8  38   5.1   7.0   5.5   2.0 999.0   0   5   0   4.6   4.3   1.6   1.2
 9  38   2.4  10.0   4.9   1.5   5.6   0   5   0   4.6   4.3   1.6   1.2
10  38   2.2   6.0   5.3   1.5   5.8   0   5   0   4.6   4.3   1.6   1.2
11  38   8.0   1.0 999.0 999.0 999.0   0   5   0   4.6   4.3   1.6   1.2
12  38   8.1   7.0 999.0 999.0   4.0   0   5   0   4.6   4.3   1.6   1.2
13  38   8.2   8.0 999.0 999.0   6.0   0   5   0   4.6   4.3   1.6   1.2
14  38   4.1   5.0   4.0   3.8   4.9   0   5   0   4.6   4.3   1.6   1.2
15  38   3.1   7.0   5.0   2.5 999.0   0   5   0   4.6   4.3   1.6   1.2
16  38   4.2   2.0   5.0   2.3   2.0   0   5   0   4.6   4.3   1.6   1.2
17  38   4.9   4.0   4.7   1.9   4.5   0   5   0   4.6   4.3   1.6   1.2
18  38   6.4   8.0 999.0 999.0   1.9   0   5   0   4.6   4.3   1.6   1.2
19  38   2.8   6.0   6.1   1.4   2.2   0   5   0   4.6   4.3   1.6   1.2
20  38   2.6   7.0   5.1   1.5   2.1   0   5   0   4.6   4.3   1.6   1.2
 0  39 999.0   6.0   4.2   1.7   5.4   1   3   2   2.1   2.4   1.8   1.8
 1  39   3.7   6.0   4.8   1.5 999.0   1   3   2   2.1   2.4   1.8   1.8
 2  39   3.6   6.0   4.7   1.5   4.2   1   3   2   2.1   2.4   1.8   1.8
 3  39   2.1   7.0   5.0   1.4   5.7   1   3   2   2.1   2.4   1.8   1.8
 4  39   3.0   7.0   5.3   1.4   5.5   1   3   2   2.1   2.4   1.8   1.8
 5  39   4.5 999.0   4.2   1.4 999.0   1   3   2   2.1   2.4   1.8   1.8
 6  39   3.7   6.0   4.7   1.4   5.6   1   3   2   2.1   2.4   1.8   1.8
 7  39   2.8   8.0   4.9   1.5   5.5   1   3   2   2.1   2.4   1.8   1.8
 8  39   3.8   8.0   4.8   1.4   4.7   1   3   2   2.1   2.4   1.8   1.8
 9  39   4.3   6.0   4.6   1.4   4.8   1   3   2   2.1   2.4   1.8   1.8
10  39   4.5   7.0   4.1   1.5 999.0   1   3   2   2.1   2.4   1.8   1.8
11  39   3.6   7.0   3.9   1.7 999.0   1   3   2   2.1   2.4   1.8   1.8
12  39   4.8   6.0 999.0 999.0   4.7   1   3   2   2.1   2.4   1.8   1.8
13  39   5.5   5.0   4.6   1.3 999.0   1   3   2   2.1   2.4   1.8   1.8
14  39   5.2   6.0   4.5   1.3   5.0   1   3   2   2.1   2.4   1.8   1.8
15  39   4.3   6.0   4.4   1.5   5.5   1   3   2   2.1   2.4   1.8   1.8
16  39   3.8 999.0   4.8   1.6   4.4   1   3   2   2.1   2.4   1.8   1.8
17  39   3.0   3.0   3.8   2.1   5.2   1   3   2   2.1   2.4   1.8   1.8
18  39   3.7   5.0   5.0   1.5   5.0   1   3   2   2.1   2.4   1.8   1.8
19  39   4.3   8.0   5.3   1.5   6.0   1   3   2   2.1   2.4   1.8   1.8
20  39   6.5   6.0 999.0 999.0   5.4   1   3   2   2.1   2.4   1.8   1.8
 0  40   2.3   4.0   2.6   4.1   5.8   1   3   2   1.9   2.4   1.6   2.1
 1  40   3.8   4.0   2.7   4.6 999.0   1   3   2   1.9   2.4   1.6   2.1
 2  40   2.2   5.0   2.8   2.5   5.8   1   3   2   1.9   2.4   1.6   2.1
 3  40   1.7   6.0   3.6   2.1 999.0   1   3   2   1.9   2.4   1.6   2.1
 4  40   3.0   8.0   2.5   1.5   5.5   1   3   2   1.9   2.4   1.6   2.1
 5  40   3.0   1.0   3.8   1.5   5.7   1   3   2   1.9   2.4   1.6   2.1
 6  40   2.1   5.0   3.8   1.5   5.7   1   3   2   1.9   2.4   1.6   2.1
 7  40   5.6   2.0   3.0   1.9   6.0   1   3   2   1.9   2.4   1.6   2.1
 8  40   5.1 999.0   2.6   2.3   5.5   1   3   2   1.9   2.4   1.6   2.1
 9  40   3.4   2.0   3.4   1.3 999.0   1   3   2   1.9   2.4   1.6   2.1
10  40   3.1   2.0   2.5   3.7   2.0   1   3   2   1.9   2.4   1.6   2.1
11  40   2.5 999.0   3.6   1.6 999.0   1   3   2   1.9   2.4   1.6   2.1
12  40   2.2   2.0   2.4   2.3   6.1   1   3   2   1.9   2.4   1.6   2.1
13  40   1.8   3.0   4.1   1.4 999.0   1   3   2   1.9   2.4   1.6   2.1
14  40   1.5   4.0   4.2   2.1   5.8   1   3   2   1.9   2.4   1.6   2.1
15  40   2.3   3.0   2.5   2.0   5.2   1   3   2   1.9   2.4   1.6   2.1
16  40   3.0   3.0   3.2   1.4   4.7   1   3   2   1.9   2.4   1.6   2.1
17  40   1.9   2.0   2.0   4.1   6.1   1   3   2   1.9   2.4   1.6   2.1
18  40   2.4   2.0   3.5   3.4   6.0   1   3   2   1.9   2.4   1.6   2.1
19  40   1.7   6.0   3.7   1.5   5.9   1   3   2   1.9   2.4   1.6   2.1
20  40   1.5   4.0   4.6   1.9   5.9   1   3   2   1.9   2.4   1.6   2.1
 0  41   3.4   8.0   5.1   1.7   6.0   1   2   1   4.7   4.8    .7   1.0
 1  41   3.6   9.0   5.4   1.8   5.9   1   2   1   4.7   4.8    .7   1.0
 2  41   3.4   8.0   5.4   1.8   6.0   1   2   1   4.7   4.8    .7   1.0
 3  41   4.2 999.0   5.2   1.7   6.2   1   2   1   4.7   4.8    .7   1.0
 4  41   3.5   8.0   2.7   2.7   6.0   1   2   1   4.7   4.8    .7   1.0
 5  41   4.4   8.0   5.4   2.1   5.8   1   2   1   4.7   4.8    .7   1.0
 6  41   4.6   9.0   5.8   1.3   5.8   1   2   1   4.7   4.8    .7   1.0
 7  41   4.7   7.0   5.1   1.4   5.9   1   2   1   4.7   4.8    .7   1.0
 8  41   6.6 999.0 999.0 999.0   6.0   1   2   1   4.7   4.8    .7   1.0
 9  41   4.4   7.0 999.0 999.0   6.0   1   2   1   4.7   4.8    .7   1.0
10  41   3.7   8.0   4.7   1.8   6.1   1   2   1   4.7   4.8    .7   1.0
11  41   2.9   5.0   3.8   2.8   5.8   1   2   1   4.7   4.8    .7   1.0
12  41   3.1   9.0   5.4   1.5   5.9   1   2   1   4.7   4.8    .7   1.0
13  41   4.3   8.0   4.9   1.5 999.0   1   2   1   4.7   4.8    .7   1.0
14  41   3.0   9.0   5.2   1.4   6.0   1   2   1   4.7   4.8    .7   1.0
15  41   4.7   6.0   5.3   1.5 999.0   1   2   1   4.7   4.8    .7   1.0
16  41   5.4   9.0   5.9    .1   5.1   1   2   1   4.7   4.8    .7   1.0
17  41   2.7   9.0   5.4   1.6   5.8   1   2   1   4.7   4.8    .7   1.0
18  41   2.9   9.0   5.2   1.4   6.0   1   2   1   4.7   4.8    .7   1.0
19  41   3.0   8.0   4.8   1.5   5.8   1   2   1   4.7   4.8    .7   1.0
20  41   2.5   8.0   4.9   1.4 999.0   1   2   1   4.7   4.8    .7   1.0
 0  42   2.9   4.0   4.1   3.5   4.5   0   4   2   2.8   2.4   2.3   2.4
 1  42   2.6   8.0   5.6   2.7 999.0   0   4   2   2.8   2.4   2.3   2.4
 2  42   3.0   7.0   5.3   2.0   5.1   0   4   2   2.8   2.4   2.3   2.4
 3  42   3.8   5.0   4.5   3.7   4.0   0   4   2   2.8   2.4   2.3   2.4
 4  42   5.5   4.0   4.0   3.5   3.2   0   4   2   2.8   2.4   2.3   2.4
 5  42   3.0   5.0   5.0   2.1   5.1   0   4   2   2.8   2.4   2.3   2.4
 6  42   3.0   6.0   5.1   2.0   4.1   0   4   2   2.8   2.4   2.3   2.4
 7  42   4.2   3.0   4.6   2.1   2.9   0   4   2   2.8   2.4   2.3   2.4
 8  42   4.0   3.0   4.6   1.7   6.4   0   4   2   2.8   2.4   2.3   2.4
 9  42   3.2   6.0   5.1   2.4 999.0   0   4   2   2.8   2.4   2.3   2.4
10  42   3.9   6.0   4.5   2.0   4.7   0   4   2   2.8   2.4   2.3   2.4
11  42   3.4   3.0   4.1   2.1   5.2   0   4   2   2.8   2.4   2.3   2.4
12  42   3.9   6.0   5.3   2.2   4.9   0   4   2   2.8   2.4   2.3   2.4
13  42   4.4   7.0   5.3   2.9   5.3   0   4   2   2.8   2.4   2.3   2.4
14  42   3.6   5.0   4.0   2.7   5.5   0   4   2   2.8   2.4   2.3   2.4
15  42   4.0   6.0   5.0   2.1   4.7   0   4   2   2.8   2.4   2.3   2.4
16  42   3.2   3.0   5.0   3.4   4.4   0   4   2   2.8   2.4   2.3   2.4
17  42   3.8   6.0   5.0   2.1   5.0   0   4   2   2.8   2.4   2.3   2.4
18  42   3.5   7.0   4.3   2.5   5.1   0   4   2   2.8   2.4   2.3   2.4
19  42   3.9   6.0   5.2   2.6   4.7   0   4   2   2.8   2.4   2.3   2.4
20  42   1.5   3.0   4.6   2.4   4.5   0   4   2   2.8   2.4   2.3   2.4
 0  43   2.7   4.0   3.8   2.4   2.4   1   5   6   3.4   2.9   2.2   1.9
 1  43   2.9 999.0   3.9   1.8 999.0   1   5   6   3.4   2.9   2.2   1.9
 2  43   3.7   4.0   3.2   2.4   2.2   1   5   6   3.4   2.9   2.2   1.9
 3  43   2.7 999.0   5.6   1.6 999.0   1   5   6   3.4   2.9   2.2   1.9
 4  43   3.0   6.0   3.2   2.8 999.0   1   5   6   3.4   2.9   2.2   1.9
 5  43   2.3   7.0   2.6   2.8   4.5   1   5   6   3.4   2.9   2.2   1.9
 6  43   3.7   5.0   4.3   1.8   4.6   1   5   6   3.4   2.9   2.2   1.9
 7  43   5.1   4.0 999.0 999.0   2.1   1   5   6   3.4   2.9   2.2   1.9
 8  43   3.8   3.0   2.6   2.5   2.1   1   5   6   3.4   2.9   2.2   1.9
 9  43   2.5   8.0   4.4   1.8   3.3   1   5   6   3.4   2.9   2.2   1.9
10  43   2.3   5.0   4.3   2.3 999.0   1   5   6   3.4   2.9   2.2   1.9
11  43   3.6   5.0   3.2   2.1   2.8   1   5   6   3.4   2.9   2.2   1.9
12  43   2.4 999.0   3.5   2.0   3.4   1   5   6   3.4   2.9   2.2   1.9
13  43   2.4   3.0   3.4   1.9 999.0   1   5   6   3.4   2.9   2.2   1.9
14  43   2.5   2.0   2.7   2.1   2.8   1   5   6   3.4   2.9   2.2   1.9
15  43   1.6   7.0   2.3   2.3   2.0   1   5   6   3.4   2.9   2.2   1.9
16  43   3.6   5.0   4.0   1.5   3.9   1   5   6   3.4   2.9   2.2   1.9
17  43   2.8   7.0   5.2   1.9   4.1   1   5   6   3.4   2.9   2.2   1.9
18  43   3.0 999.0   3.9   1.6   5.6   1   5   6   3.4   2.9   2.2   1.9
19  43   2.3   3.0   3.6   1.9   2.7   1   5   6   3.4   2.9   2.2   1.9
20  43   3.0   5.0   4.2   1.5   5.4   1   5   6   3.4   2.9   2.2   1.9
 0  44   3.7   3.0   3.7   1.8   5.1   1   6   1   3.4   4.1   2.5   1.5
 1  44   2.8   5.0   4.1   2.0   5.3   1   6   1   3.4   4.1   2.5   1.5
 2  44   2.9   5.0   4.5   1.6   4.8   1   6   1   3.4   4.1   2.5   1.5
 3  44   3.4   6.0   3.6   1.9   5.1   1   6   1   3.4   4.1   2.5   1.5
 4  44   3.5   7.0   4.1   1.5   6.0   1   6   1   3.4   4.1   2.5   1.5
 5  44   2.8   4.0   4.2   2.6   4.3   1   6   1   3.4   4.1   2.5   1.5
 6  44 999.0   5.0   4.0   1.6   5.5   1   6   1   3.4   4.1   2.5   1.5
 7  44   4.4   4.0   3.6   1.5   4.1   1   6   1   3.4   4.1   2.5   1.5
 8  44   3.8   2.0   3.6   3.3   5.9   1   6   1   3.4   4.1   2.5   1.5
 9  44   2.9   3.0   4.2   2.4   6.0   1   6   1   3.4   4.1   2.5   1.5
10  44   4.4   4.0   3.2   1.5   5.4   1   6   1   3.4   4.1   2.5   1.5
11  44   2.4   5.0   4.7   1.1   6.2   1   6   1   3.4   4.1   2.5   1.5
12  44   3.9   4.0   2.8   3.1 999.0   1   6   1   3.4   4.1   2.5   1.5
13  44   4.2   5.0   3.5   1.5   5.0   1   6   1   3.4   4.1   2.5   1.5
14  44   2.6   8.0   4.4   1.7 999.0   1   6   1   3.4   4.1   2.5   1.5
15  44   4.9   4.0   3.7   1.5 999.0   1   6   1   3.4   4.1   2.5   1.5
16  44   4.4   4.0   4.4   1.6   4.7   1   6   1   3.4   4.1   2.5   1.5
17  44 999.0   7.0   3.8   2.2   5.3   1   6   1   3.4   4.1   2.5   1.5
18  44   3.6   6.0   4.2   1.5   5.7   1   6   1   3.4   4.1   2.5   1.5
19  44   3.7 999.0   4.7   1.8 999.0   1   6   1   3.4   4.1   2.5   1.5
20  44   4.6   2.0   3.3   1.7   4.5   1   6   1   3.4   4.1   2.5   1.5
 0  45   4.1   2.0   4.6   3.8   3.6   0   5   1 999.0   1.8   2.6   2.0
 1  45 999.0   4.0   4.5   2.2   4.1   0   5   1 999.0   1.8   2.6   2.0
 2  45   4.9   3.0   3.3   3.2   4.7   0   5   1 999.0   1.8   2.6   2.0
 3  45   6.0   2.0   3.1   2.5 999.0   0   5   1 999.0   1.8   2.6   2.0
 4  45   4.2   5.0   2.2   1.8   5.2   0   5   1 999.0   1.8   2.6   2.0
 5  45   3.6   3.0   2.9   2.4   4.0   0   5   1 999.0   1.8   2.6   2.0
 6  45   5.6   4.0   3.5   2.6   5.5   0   5   1 999.0   1.8   2.6   2.0
 7  45   4.4   6.0   4.4   1.9   5.1   0   5   1 999.0   1.8   2.6   2.0
 8  45   4.5   7.0   4.2   1.4   5.5   0   5   1 999.0   1.8   2.6   2.0
 9  45   4.3   4.0   4.8   1.6   5.0   0   5   1 999.0   1.8   2.6   2.0
10  45   4.3   6.0   4.1   2.3   4.7   0   5   1 999.0   1.8   2.6   2.0
11  45   4.3   7.0 999.0 999.0   5.6   0   5   1 999.0   1.8   2.6   2.0
12  45   3.1   7.0   4.5   1.8   4.9   0   5   1 999.0   1.8   2.6   2.0
13  45   4.6   7.0   4.3   1.5   5.5   0   5   1 999.0   1.8   2.6   2.0
14  45   5.2   7.0   4.3   3.1   5.4   0   5   1 999.0   1.8   2.6   2.0
15  45   4.7   6.0   3.2   1.9 999.0   0   5   1 999.0   1.8   2.6   2.0
16  45   5.3   7.0   3.7   2.5   4.9   0   5   1 999.0   1.8   2.6   2.0
17  45   4.3   6.0   2.9   2.1   4.7   0   5   1 999.0   1.8   2.6   2.0
18  45   4.5 999.0   4.5   2.6   4.3   0   5   1 999.0   1.8   2.6   2.0
19  45   4.5   4.0   3.9   2.9 999.0   0   5   1 999.0   1.8   2.6   2.0
20  45   3.7   7.0   4.2   1.9   5.1   0   5   1 999.0   1.8   2.6   2.0
 0  46   4.8   2.0   2.6   3.5   4.8   0   5 999   1.3   2.8   2.3   2.9
 1  46   5.7 999.0   2.9   3.5   4.1   0   5 999   1.3   2.8   2.3   2.9
 2  46   5.7 999.0   2.5   2.9   4.6   0   5 999   1.3   2.8   2.3   2.9
 3  46   3.9   6.0   4.1   2.5   4.7   0   5 999   1.3   2.8   2.3   2.9
 4  46   5.2   5.0   3.2   3.8   5.0   0   5 999   1.3   2.8   2.3   2.9
 5  46   4.9   5.0   2.6   2.8   4.5   0   5 999   1.3   2.8   2.3   2.9
 6  46   5.7   5.0   1.8   4.3   5.0   0   5 999   1.3   2.8   2.3   2.9
 7  46 999.0    .0   2.2   3.6 999.0   0   5 999   1.3   2.8   2.3   2.9
 8  46   3.7   5.0   2.6   5.2   4.7   0   5 999   1.3   2.8   2.3   2.9
 9  46   4.3   2.0   3.2   2.9   5.6   0   5 999   1.3   2.8   2.3   2.9
10  46   5.9   4.0   3.0   2.6   4.7   0   5 999   1.3   2.8   2.3   2.9
11  46   4.6   5.0   3.0   3.4   4.8   0   5 999   1.3   2.8   2.3   2.9
12  46   4.2   5.0   2.4   2.9   5.3   0   5 999   1.3   2.8   2.3   2.9
13  46   4.5   3.0 999.0 999.0   5.1   0   5 999   1.3   2.8   2.3   2.9
14  46   4.5   4.0   3.1   2.1   5.4   0   5 999   1.3   2.8   2.3   2.9
15  46   6.0   4.0   2.3   2.6   5.0   0   5 999   1.3   2.8   2.3   2.9
16  46   5.8   4.0   3.2   2.9   5.1   0   5 999   1.3   2.8   2.3   2.9
17  46   5.3   4.0   3.0   2.8   5.8   0   5 999   1.3   2.8   2.3   2.9
18  46   4.4   4.0   2.7   2.1   5.5   0   5 999   1.3   2.8   2.3   2.9
19  46   4.9   2.0   3.3   3.2   6.8   0   5 999   1.3   2.8   2.3   2.9
20  46   7.2   7.0 999.0 999.0   5.9   0   5 999   1.3   2.8   2.3   2.9
 0  47   1.5   4.0   5.3   1.5   5.7   1   6   4   3.6   4.1    .9    .4
 1  47   2.4   4.0   5.9   1.5   5.6   1   6   4   3.6   4.1    .9    .4
 2  47   3.8 999.0   5.9   2.1 999.0   1   6   4   3.6   4.1    .9    .4
 3  47   2.2 999.0   5.7   1.4   5.9   1   6   4   3.6   4.1    .9    .4
 4  47   3.0   6.0   6.0   1.4   5.8   1   6   4   3.6   4.1    .9    .4
 5  47   3.8   6.0   5.9   1.6   6.1   1   6   4   3.6   4.1    .9    .4
 6  47   2.3   6.0   5.6   1.3   5.6   1   6   4   3.6   4.1    .9    .4
 7  47   2.4   6.0   6.1   1.6   5.8   1   6   4   3.6   4.1    .9    .4
 8  47   2.5   6.0   6.1   1.5   6.0   1   6   4   3.6   4.1    .9    .4
 9  47   3.0   6.0   5.7   1.4   5.8   1   6   4   3.6   4.1    .9    .4
10  47   2.3   6.0   5.5   1.6   5.9   1   6   4   3.6   4.1    .9    .4
11  47   2.3   5.0   6.1   1.5   5.9   1   6   4   3.6   4.1    .9    .4
12  47   2.5   3.0   6.1   1.7   6.0   1   6   4   3.6   4.1    .9    .4
13  47   2.3   2.0   5.3   1.4   5.9   1   6   4   3.6   4.1    .9    .4
14  47   1.8   3.0   5.3   2.0   5.9   1   6   4   3.6   4.1    .9    .4
15  47   1.6   7.0   5.3   2.4 999.0   1   6   4   3.6   4.1    .9    .4
16  47   3.0 999.0   5.3   1.7   5.9   1   6   4   3.6   4.1    .9    .4
17  47   1.5   4.0   5.3   1.7   5.9   1   6   4   3.6   4.1    .9    .4
18  47   1.6   8.0   5.2   1.7   6.0   1   6   4   3.6   4.1    .9    .4
19  47   2.3   4.0   5.2   2.1   6.1   1   6   4   3.6   4.1    .9    .4
20  47   3.1   6.0   6.3   1.6   5.9   1   6   4   3.6   4.1    .9    .4
 0  48   2.1   8.0   5.5   1.9   5.5   0   6   2   3.3   3.4   1.0   2.1
 1  48   2.8   8.0   5.2   1.9   5.4   0   6   2   3.3   3.4   1.0   2.1
 2  48   2.5   7.0   4.1   2.9 999.0   0   6   2   3.3   3.4   1.0   2.1
 3  48   2.8   7.0   5.4   2.2   2.9   0   6   2   3.3   3.4   1.0   2.1
 4  48   2.3   8.0   5.1   2.3   2.9   0   6   2   3.3   3.4   1.0   2.1
 5  48   3.0   8.0   5.4   2.3   2.7   0   6   2   3.3   3.4   1.0   2.1
 6  48   3.6   8.0   4.4   3.5   2.5   0   6   2   3.3   3.4   1.0   2.1
 7  48   3.1   7.0   5.0   2.6   5.5   0   6   2   3.3   3.4   1.0   2.1
 8  48   2.7   8.0   4.7   2.6   3.0   0   6   2   3.3   3.4   1.0   2.1
 9  48   2.4   8.0   4.6   2.6   2.6   0   6   2   3.3   3.4   1.0   2.1
10  48   3.3   6.0   4.9   2.7   2.6   0   6   2   3.3   3.4   1.0   2.1
11  48   3.2   8.0   5.3   2.0   2.5   0   6   2   3.3   3.4   1.0   2.1
12  48   2.4   8.0   5.8   2.8   2.7   0   6   2   3.3   3.4   1.0   2.1
13  48   2.5   6.0   5.3   2.2   2.9   0   6   2   3.3   3.4   1.0   2.1
14  48   3.7   8.0   5.1   2.1   4.6   0   6   2   3.3   3.4   1.0   2.1
15  48   2.9   8.0   4.8   2.2   5.6   0   6   2   3.3   3.4   1.0   2.1
16  48   2.2   8.0   5.2   2.5   3.6   0   6   2   3.3   3.4   1.0   2.1
17  48   3.9   7.0   5.4   2.1   2.4   0   6   2   3.3   3.4   1.0   2.1
18  48   2.9   7.0   5.3   2.3   2.6   0   6   2   3.3   3.4   1.0   2.1
19  48   2.5 999.0   5.7   2.6   2.3   0   6   2   3.3   3.4   1.0   2.1
20  48   2.4   7.0   5.0   2.1   2.2   0   6   2   3.3   3.4   1.0   2.1
 0  49   7.1   9.0 999.0 999.0   5.7   0 999   0   3.4   2.9   1.7    .0
 1  49   6.6   8.0   5.5   1.4   5.8   0 999   0   3.4   2.9   1.7    .0
 2  49   7.4   8.0   6.3   1.6   5.9   0 999   0   3.4   2.9   1.7    .0
 3  49   7.7   9.0   5.3   1.6   6.3   0 999   0   3.4   2.9   1.7    .0
 4  49   8.0   8.0   5.9   1.4   6.1   0 999   0   3.4   2.9   1.7    .0
