 359 13.33 10.65  9.26  7.96  7.25  5.96   0   0   0   0   0   0
 360 11.28 10.41  8.83  7.86  6.42  4.37   0   0   0   0   0   0
 361 12.20 10.58  8.30  8.53  7.94  6.13   0   0   0   0   0   0
 362 11.54 10.69 10.01  9.11  7.06  6.27   0   0   0   0   0   0
 363 11.26 12.16 11.04 11.14 999.0 999.0   0   0   0   0   1 999
 364 13.04 11.32 10.90  9.53 999.0 999.0   0   0   0   0   1 999
 365 11.38 11.88  9.93  9.59  8.02  7.71   0   0   0   0   0   0
 366 12.75  9.75 10.49  8.86  8.57 999.0   0   0   0   0   0   1
 367 11.09 10.96  9.78  6.84  5.67  5.58   0   0   0   0   0   0
 368 11.05  9.52  7.57  6.20  5.06  3.61   0   0   0   0   0   0
 369 12.57 12.31 11.03  9.18  8.63  8.28   0   0   0   0   0   0
 370 11.58 11.28 10.47 10.83  7.93  8.28   0   0   0   0   0   0
 371 11.61  9.58 10.94 10.14  7.82 999.0   0   0   0   0   0   1
 372 11.23  9.76  8.85  8.19  5.84  5.31   0   0   0   0   0   0
 373 11.61 10.21  9.60  7.62  6.57  4.23   0   0   0   0   0   0
 374 12.94 11.68 12.02  9.49  7.19  8.57   0   0   0   0   0   0
 375 11.34 10.22  9.50  8.17  7.13 999.0   0   0   0   0   0   1
 376 12.57 10.96 11.82  9.90  7.61  8.77   0   0   0   0   0   0
 377 11.75  9.74  8.95  7.46  6.63  6.04   0   0   0   0   0   0
 378 11.99 11.01  8.24  7.75  6.49 999.0   0   0   0   0   0   1
 379 11.79 10.56  9.86  9.62  7.72  9.56   0   0   0   0   0   0
 380 11.48 11.03 10.13  8.31  7.23  5.59   0   0   0   0   0   0
 381 12.60 10.24  9.54  9.29  6.78  6.05   0   0   0   0   0   0
 382 13.20 10.97 11.65 10.20 999.0 999.0   0   0   0   0   1 999
 383 13.23 11.91  9.62 10.33  7.25  7.98   0   0   0   0   0   0
 384 11.10 11.99 10.68  9.11  9.71  7.34   0   0   0   0   0   0
 385 12.34 10.50  9.18  9.90  7.74  5.99   0   0   0   0   0   0
 386 10.63 11.33 10.82  9.56  9.63  9.27   0   0   0   0   0   0
 387 12.89 11.79 11.29 10.16  8.20  6.70   0   0   0   0   0   0
 388 12.76 11.57 11.46  9.47 999.0 999.0   0   0   0   0   1 999
 389 11.99 10.42  8.68  8.28  5.95 999.0   0   0   0   0   0   1
 390 12.51 11.96  9.84  9.09  8.27  6.30   0   0   0   0   0   0
 391 12.18 999.0 999.0 999.0 999.0 999.0   0   1 999 999 999 999
 392 11.99 11.55  8.82  7.92  5.76  6.25   0   0   0   0   0   0
 393 13.06 12.39 11.20  9.90  9.24  8.27   0   0   0   0   0   0
 394 11.82 10.44  9.91  8.59  7.66  8.17   0   0   0   0   0   0
 395 13.49 11.22  9.39  7.38  6.83  5.28   0   0   0   0   0   0
 396 12.67 11.71 10.14  8.60  7.61  6.96   0   0   0   0   0   0
 397 11.47 11.16 11.53 10.42  8.56  8.54   0   0   0   0   0   0
 398 12.72 12.02 10.29  9.73  9.78  8.41   0   0   0   0   0   0
 399 13.02 10.96  9.82  8.96  7.91  7.02   0   0   0   0   0   0
 400 12.16 10.38  8.82  7.52  8.27  6.01   0   0   0   0   0   0
 401 12.25 10.35  9.15  8.99  6.84  4.82   0   0   0   0   0   0
 402 11.61 10.30  8.89  6.64  5.31  4.29   0   0   0   0   0   0
 403 11.36  9.60  9.75  7.54  7.69  5.33   0   0   0   0   0   0
 404 12.75 11.63 10.82  9.72 10.20  9.58   0   0   0   0   0   0
 405 11.86  9.81  7.98  7.49  6.01  5.87   0   0   0   0   0   0
 406 11.01 10.76  9.70  8.05  8.14  7.67   0   0   0   0   0   0
 407 11.03 10.61 10.58  9.10  7.02  6.86   0   0   0   0   0   0
 408 13.36 11.29 10.65  9.38 10.20  7.93   0   0   0   0   0   0
 409 11.03 11.67 10.53  9.70  7.76  5.29   0   0   0   0   0   0
 410 11.98 10.08  9.64  7.32  7.10  4.82   0   0   0   0   0   0
 411 11.87 10.98 11.53  9.61  8.91  8.71   0   0   0   0   0   0
 412 12.20 10.69  9.35  7.87 999.0 999.0   0   0   0   0   1 999
 413 11.74 10.44  9.23  6.86  7.31  4.90   0   0   0   0   0   0
 414 13.25 10.05  9.56  7.56  7.42  5.61   0   0   0   0   0   0
 415 11.73 10.50 10.71 10.28 999.0 999.0   0   0   0   0   1 999
 416 11.31  9.08  8.40  7.78  5.76  5.22   0   0   0   0   0   0
 417 12.38 10.29 10.03  8.96  5.90  5.11   0   0   0   0   0   0
 418 11.90 10.71  9.28  8.40  6.04  6.95   0   0   0   0   0   0
 419 12.28 11.15  9.97  9.34  7.40  7.47   0   0   0   0   0   0
 420 12.47 11.73 10.25  9.41 999.0 999.0   0   0   0   0   1 999
 421 11.72 10.58  8.30  7.51  5.88  4.72   0   0   0   0   0   0
 422 11.60 11.58  8.98  9.71  7.35  7.49   0   0   0   0   0   0
 423 12.46 11.47  9.01  9.05  8.26  7.70   0   0   0   0   0   0
 424 13.33 11.36  9.78  8.12  8.72  8.83   0   0   0   0   0   0
 425 11.39 11.81 10.45 11.03  9.83 999.0   0   0   0   0   0   1
 426 10.65 11.45 10.68 10.29  9.52 10.14   0   0   0   0   0   0
 427 13.12 11.17 10.87  9.07  8.04  7.12   0   0   0   0   0   0
 428 11.14 10.99  9.58  8.77  5.17  6.45   0   0   0   0   0   0
 429 12.96 11.25  9.58  7.97  8.06  7.68   0   0   0   0   0   0
 430 11.32 999.0 999.0 999.0 999.0 999.0   0   1 999 999 999 999
 431 12.22 12.52  9.80  9.36 999.0 999.0   0   0   0   0   1 999
 432 12.25 12.32 10.23  9.54 999.0 999.0   0   0   0   0   1 999
 433 10.56  9.74  9.86  7.91  5.30  4.46   0   0   0   0   0   0
 434 12.27 11.02  9.19  8.13  6.46 999.0   0   0   0   0   0   1
 435 11.96 12.02 10.36  8.09  7.79  6.59   0   0   0   0   0   0
 436 11.37 10.13 10.41  7.75  8.43  6.77   0   0   0   0   0   0
 437 12.38  9.41  8.79  7.28  4.67  4.67   0   0   0   0   0   0
 438 12.71 10.84  9.58  9.03  7.36 999.0   0   0   0   0   0   1
 439 12.28  9.80 11.56  8.60  8.48 999.0   0   0   0   0   0   1
 440 12.13 10.94 10.85  9.82  8.33  5.46   0   0   0   0   0   0
 441 11.99 11.58 10.79 10.44  9.05  9.61   0   0   0   0   0   0
 442 11.79  9.65 10.21  9.12  8.16 999.0   0   0   0   0   0   1
 443 12.96 10.89  9.80  7.94  7.58  5.37   0   0   0   0   0   0
 444 11.60  9.62  9.58  8.35  7.60  6.41   0   0   0   0   0   0
 445 13.35 10.29  8.96  8.64  5.69  3.48   0   0   0   0   0   0
 446 11.72 11.29 11.31  9.48  9.88 999.0   0   0   0   0   0   1
 447 13.44 11.26 10.73  9.59  8.89 999.0   0   0   0   0   0   1
 448 12.55 11.61 10.95  7.90 999.0 999.0   0   0   0   0   1 999
 449 12.01 11.18 11.31 10.74  9.05  8.04   0   0   0   0   0   0
 450 12.25 11.90  9.10 10.51  9.05  9.80   0   0   0   0   0   0
 451 10.66 10.12  7.89  7.39  5.66  3.94   0   0   0   0   0   0
 452 10.88 10.93  8.36  7.73  7.38  5.26   0   0   0   0   0   0
 453 12.35  8.64  8.69  8.52  7.87  6.00   0   0   0   0   0   0
 454 12.24 10.58  9.66  8.73  7.15  7.48   0   0   0   0   0   0
 455 12.82 11.25 999.0 999.0 999.0 999.0   0   0   1 999 999 999
 456 11.10 12.19 10.11  9.68  8.00  6.53   0   0   0   0   0   0
 457 13.05 11.55  9.98  8.61  7.49  6.53   0   0   0   0   0   0
 458 10.89 10.40  9.46  8.58  7.54  7.58   0   0   0   0   0   0
 459 10.85 11.35  9.23  8.62  8.81  7.16   0   0   0   0   0   0
 460 11.85 11.21  9.88  9.58  9.27  7.51   0   0   0   0   0   0
 461 10.96  9.94  7.52  8.12 999.0 999.0   0   0   0   0   1 999
 462 10.98 10.28 10.54  7.36  6.69  8.42   0   0   0   0   0   0
 463 10.39  9.41  6.90  6.32  5.45  4.27   0   0   0   0   0   0
 464 12.58 10.42  9.01  9.01  7.47  6.83   0   0   0   0   0   0
 465 10.01  8.95  9.02  7.20  6.44  5.89   0   0   0   0   0   0
 466 10.93 10.43 10.78  9.78  8.31  6.79   0   0   0   0   0   0
 467 11.75 11.12 11.03  9.44  7.84  6.87   0   0   0   0   0   0
 468  9.87  9.92  8.88  6.95  6.95  6.55   0   0   0   0   0   0
 469 12.38 11.71  8.72  7.58  6.13  4.16   0   0   0   0   0   0
 470 12.32  9.95 11.33 11.21 999.0 999.0   0   0   0   0   1 999
 471 12.92 10.12 10.38  8.97  7.45  7.92   0   0   0   0   0   0
 472 11.42 999.0 999.0 999.0 999.0 999.0   0   1 999 999 999 999
 473 12.53 10.94 11.14 10.16  8.60  7.70   0   0   0   0   0   0
 474 11.31 10.17  9.88 10.64  8.94  7.36   0   0   0   0   0   0
 475 12.70  9.79  8.09  7.28  4.46  2.53   0   0   0   0   0   0
 476 11.08 11.09  9.80  8.05  7.95 999.0   0   0   0   0   0   1
 477 12.63 10.44 10.09 999.0 999.0 999.0   0   0   0   1 999 999
 478 12.19  9.86 10.30  9.77 999.0 999.0   0   0   0   0   1 999
 479 12.17 10.01 10.85  9.93  7.03  6.82   0   0   0   0   0   0
 480 11.58 10.82 10.98 999.0 999.0 999.0   0   0   0   1 999 999
 481 11.95 12.03  9.85  9.91  9.26  7.86   0   0   0   0   0   0
 482 13.94 11.33 10.56  9.22 999.0 999.0   0   0   0   0   1 999
 483 11.99 10.26 10.27  8.38 999.0 999.0   0   0   0   0   1 999
 484 12.86 11.02 10.77  9.39  6.85  5.97   0   0   0   0   0   0
 485 12.53 11.12 11.12  9.44  9.55  9.80   0   0   0   0   0   0
 486 10.57 10.63  7.83  6.47  6.63  4.44   0   0   0   0   0   0
 487 10.87 11.29  9.90  8.83  6.52  5.48   0   0   0   0   0   0
 488 11.72  9.29  8.77 999.0 999.0 999.0   0   0   0   1 999 999
 489 11.62 11.32  9.80  9.33  8.26  8.29   0   0   0   0   0   0
 490 10.78 10.83  9.70  9.35  8.76  7.02   0   0   0   0   0   0
 491 13.52 11.26 10.04 10.08  7.72  6.87   0   0   0   0   0   0
 492 12.07 10.25  9.51  7.34  5.76  6.60   0   0   0   0   0   0
 493 12.12 11.81  9.46  8.43  8.33 999.0   0   0   0   0   0   1
 494 11.95 11.80  9.69  7.71  8.38  5.29   0   0   0   0   0   0
 495 11.52 12.26 10.65 10.17 999.0 999.0   0   0   0   0   1 999
 496 12.43 11.95 11.04  9.17  6.67  5.17   0   0   0   0   0   0
 497 11.98 10.74 10.67  8.94  7.90  6.61   0   0   0   0   0   0
 498 10.48 11.07  9.26  8.46  6.70  4.77   0   0   0   0   0   0
 499 13.45 10.87 10.67  8.90  7.16  5.44   0   0   0   0   0   0
 500 13.58 11.94 11.26 10.53 999.0 999.0   0   0   0   0   1 999
 501 10.99 11.06  8.21  7.44  8.02  6.05   0   0   0   0   0   0
 502 12.14 10.45 11.58 10.02  8.11  6.80   0   0   0   0   0   0
 503 11.87 11.65 10.34 10.75 11.02 999.0   0   0   0   0   0   1
 504 11.67 11.74 11.30 10.32  9.43  9.20   0   0   0   0   0   0
 505 11.22  9.58  9.77  7.26  6.94  6.41   0   0   0   0   0   0
 506 12.48 11.53 10.08  9.05  7.66  5.96   0   0   0   0   0   0
 507 11.89 999.0 999.0 999.0 999.0 999.0   0   1 999 999 999 999
 508 13.52 10.64  9.67  6.40  4.55  2.20   0   0   0   0   0   0
 509 11.94 10.42 11.66  9.14  8.44  7.46   0   0   0   0   0   0
 510 12.93 10.44  9.09  6.71  7.28  5.23   0   0   0   0   0   0
 511 11.95 11.63 10.03  8.98  8.19  6.53   0   0   0   0   0   0
 512 11.39 10.10  9.05  6.73  6.28  4.10   0   0   0   0   0   0
 513 10.77 10.12  9.73  9.00  7.30  5.98   0   0   0   0   0   0
 514 13.25 999.0 999.0 999.0 999.0 999.0   0   1 999 999 999 999
 515 13.19 12.14 10.47 10.28  8.56  8.25   0   0   0   0   0   0
 516 12.36 10.70 10.28  8.27  9.27 999.0   0   0   0   0   0   1
 517 10.11 999.0 999.0 999.0 999.0 999.0   0   1 999 999 999 999
 518 11.57  9.73  8.93  9.70  6.30  4.73   0   0   0   0   0   0
 519 11.06 12.46 11.97 11.40 10.91  9.92   0   0   0   0   0   0
 520 12.87 11.37  9.91 10.06  7.85  6.24   0   0   0   0   0   0
 521 12.12 11.31  8.46  8.78  6.96  6.42   0   0   0   0   0   0
 522 11.22 10.26  9.79 10.24  9.60 999.0   0   0   0   0   0   1
 523 11.98 10.02 10.04 10.01  9.19  7.88   0   0   0   0   0   0
 524 12.40 10.17  8.86  7.12  6.51  4.12   0   0   0   0   0   0
 525 13.18 11.07  8.84  7.25  7.41  5.58   0   0   0   0   0   0
 526 11.69 11.55  8.87  8.68  7.51  6.74   0   0   0   0   0   0
 527 11.19 11.33  8.15  9.19  6.30  6.14   0   0   0   0   0   0
 528 13.06 11.54 11.02 10.26  9.02 999.0   0   0   0   0   0   1
 529 13.26 12.85 11.76 10.95 10.51  8.26   0   0   0   0   0   0
 530 12.77 11.02  9.14  9.25  7.55  4.14   0   0   0   0   0   0
 531 11.86 10.36  9.64  7.55  5.64  3.94   0   0   0   0   0   0
 532 11.85 12.25 11.03 10.34  9.79 999.0   0   0   0   0   0   1
 533 12.77 12.15 999.0 999.0 999.0 999.0   0   0   1 999 999 999
 534 12.21 11.52 10.29  9.14  7.21  6.33   0   0   0   0   0   0
 535 10.96 10.77  7.83  6.41  4.56  3.14   0   0   0   0   0   0
 536 12.21 12.64 10.98 999.0 999.0 999.0   0   0   0   1 999 999
 537 11.36 11.01 10.09  9.54  9.34  7.74   0   0   0   0   0   0
 538 12.71 10.07 10.12  7.39  6.69  5.90   0   0   0   0   0   0
 539 12.76 12.15 10.14  8.31  6.80  5.21   0   0   0   0   0   0
 540 12.02 10.39  9.20  8.16  6.42  5.77   0   0   0   0   0   0
 541 11.94 11.58  9.60  8.48  8.26  5.97   0   0   0   0   0   0
 542 14.39 11.84 10.67  8.86  8.18  8.18   0   0   0   0   0   0
 543 13.72 10.65 11.44  9.87  9.22 999.0   0   0   0   0   0   1
 544 11.25 10.55  9.33  8.60  8.10  7.35   0   0   0   0   0   0
 545 11.99 11.00 10.34  9.17  8.89  7.14   0   0   0   0   0   0
 546 11.12 10.04  9.67  8.44  7.12  6.58   0   0   0   0   0   0
 547 11.83 11.38  8.90  9.12  8.20  6.47   0   0   0   0   0   0
 548 11.79 10.62 10.89 11.24 999.0 999.0   0   0   0   0   1 999
 549 13.10 10.90  9.62  9.03  7.56  6.12   0   0   0   0   0   0
 550 12.35 12.51  9.70  9.47 999.0 999.0   0   0   0   0   1 999
 551 12.00 12.32 11.28  9.05  8.74  7.86   0   0   0   0   0   0
 552 12.05 11.49 10.91  9.70 999.0 999.0   0   0   0   0   1 999
 553 11.21 11.19 10.41  7.90  7.88  5.13   0   0   0   0   0   0
 554 10.91 11.10 11.42 10.93  9.03  8.84   0   0   0   0   0   0
 555 11.33  9.72  9.51  8.35  8.10 999.0   0   0   0   0   0   1
 556 12.21 11.18 10.70  9.87  7.87  7.27   0   0   0   0   0   0
 557 12.15 11.47  9.99 10.35  8.04  6.91   0   0   0   0   0   0
 558 11.98 10.77 10.27 11.39  8.11  7.75   0   0   0   0   0   0
 559 12.38 12.12 10.38  9.75  8.76  7.82   0   0   0   0   0   0
 560 11.31 10.74  9.75  9.06  8.57 999.0   0   0   0   0   0   1
 561 10.97 999.0 999.0 999.0 999.0 999.0   0   1 999 999 999 999
 562 11.48 999.0 999.0 999.0 999.0 999.0   0   1 999 999 999 999
 563 12.03 10.60 10.31  8.49  8.05  7.20   0   0   0   0   0   0
 564 11.04 11.05  9.41  7.38  7.41  5.26   0   0   0   0   0   0
 565 11.05 11.34 12.37  9.46  9.22  7.52   0   0   0   0   0   0
 566 11.63 11.92 11.38  9.90  8.64  7.25   0   0   0   0   0   0
 567 11.33 11.27 11.23 10.15  8.80  8.85   0   0   0   0   0   0
 568 11.54 11.10 10.05  7.60  5.96  5.36   0   0   0   0   0   0
 569 12.23 11.78 10.24  8.65  9.12  7.81   0   0   0   0   0   0
 570 12.52 11.00  9.66  8.78  7.59  7.53   0   0   0   0   0   0
 571 11.86 12.03  9.54  9.54 999.0 999.0   0   0   0   0   1 999
 572 11.83 11.13  8.73  9.46  8.89  9.17   0   0   0   0   0   0
 573 11.43 11.79 11.86 10.03 10.35  9.89   0   0   0   0   0   0
 574 12.69 11.95 10.91  8.75  9.55  6.04   0   0   0   0   0   0
 575 12.75 10.77  8.70  8.00 999.0 999.0   0   0   0   0   1 999
 576 12.26 11.14 11.03 10.29  9.70  9.21   0   0   0   0   0   0
 577 11.39 11.77  9.20  7.78  5.70  7.48   0   0   0   0   0   0
 578 11.93 999.0 999.0 999.0 999.0 999.0   0   1 999 999 999 999
 579 11.33 11.88  9.04  7.86  8.03  5.91   0   0   0   0   0   0
 580 11.90 10.67  8.64  7.43  6.82  5.72   0   0   0   0   0   0
 581 11.85 10.63 10.72  8.84 999.0 999.0   0   0   0   0   1 999
 582 11.13 10.86  8.41  7.04  6.51  5.32   0   0   0   0   0   0
 583 11.89 10.04 10.33  9.11  8.88  7.70   0   0   0   0   0   0
 584 12.23  9.70  8.25  8.78  6.83  5.14   0   0   0   0   0   0
 585 11.30 11.48  8.85  9.34  6.46  6.28   0   0   0   0   0   0
 586 11.63 999.0 999.0 999.0 999.0 999.0   0   1 999 999 999 999
 587 11.22 10.48  9.68  8.37  6.80  5.88   0   0   0   0   0   0
 588 11.14  9.37  8.26  8.14  5.28  4.24   0   0   0   0   0   0
 589 11.20  9.62  8.68  7.62  5.72  2.75   0   0   0   0   0   0
 590 11.94 11.24  9.68  9.85  7.13  5.78   0   0   0   0   0   0
 591 11.73 11.12 11.28 10.41 999.0 999.0   0   0   0   0   1 999
 592 11.19  9.77  8.16  6.86  5.67  5.37   0   0   0   0   0   0
 593 11.72 11.21  9.62  9.13  8.78  5.85   0   0   0   0   0   0
 594 12.15 10.89 10.68 10.12 999.0 999.0   0   0   0   0   1 999
 595 12.23 10.50 10.39  8.82  6.39  5.16   0   0   0   0   0   0
 596 12.57 10.84  9.10  7.90  7.32  6.52   0   0   0   0   0   0
 597 13.38 10.54  9.85  8.72  6.55  5.10   0   0   0   0   0   0
 598 10.90 10.54 10.77 10.51  7.47 999.0   0   0   0   0   0   1
 599 10.72 10.11  9.79  9.92  8.62  6.95   0   0   0   0   0   0
 600 13.09 11.28  9.42  9.14  7.52  6.59   0   0   0   0   0   0
 601 12.13 11.97  9.68  8.53  7.20  5.42   0   0   0   0   0   0
 602 11.92  9.52 10.66  8.56  7.47 999.0   0   0   0   0   0   1
 603 11.00  9.46 999.0 999.0 999.0 999.0   0   0   1 999 999 999
 604 12.57 10.87 10.53  9.26  9.08  7.78   0   0   0   0   0   0
 605 11.68 10.19  9.66  8.40  8.19  7.71   0   0   0   0   0   0
 606 13.37 11.67 11.06 10.11 999.0 999.0   0   0   0   0   1 999
 607 12.82 10.81  9.88  9.83  9.13  6.74   0   0   0   0   0   0
 608 11.27 10.63  8.47  8.27  8.58  5.93   0   0   0   0   0   0
 609 11.81 10.04 10.52  7.77  8.17  7.47   0   0   0   0   0   0
 610 13.38 12.20  9.59  7.68  5.95  5.55   0   0   0   0   0   0
 611 13.13 12.52 12.53 10.09 999.0 999.0   0   0   0   0   1 999
 612 12.19 11.07 10.30 10.50  9.98  8.49   0   0   0   0   0   0
 613 12.72 10.16 10.27  9.14  7.70  5.93   0   0   0   0   0   0
 614 11.72  9.71  9.32  8.57  6.88  6.36   0   0   0   0   0   0
 615 12.17 10.78  9.70  9.05  7.24  6.92   0   0   0   0   0   0
 616 12.63 11.59  9.96  9.14  9.73  9.02   0   0   0   0   0   0
 617 12.40 11.65 10.96 999.0 999.0 999.0   0   0   0   1 999 999
 618 12.36 10.82  9.41  9.42  6.86  5.83   0   0   0   0   0   0
 619 12.09 11.99  7.66  7.63  6.56  5.81   0   0   0   0   0   0
 620 12.67 12.66 10.76 10.89 10.73  9.73   0   0   0   0   0   0
 621 11.14 10.18  9.30  9.22  7.59  8.43   0   0   0   0   0   0
 622 12.47 11.08 10.08 10.55  8.79 999.0   0   0   0   0   0   1
 623 11.25 10.56  9.50  8.91  6.70  6.12   0   0   0   0   0   0
 624 10.35  9.26  6.48  6.37  6.30  4.57   0   0   0   0   0   0
 625 10.20 10.68 11.42  9.37  9.22  7.18   0   0   0   0   0   0
 626 11.46 12.79 10.48 999.0 999.0 999.0   0   0   0   1 999 999
 627 12.85 10.91 12.08 11.75 999.0 999.0   0   0   0   0   1 999
 628 11.76  9.50  9.46  8.48  6.78  6.35   0   0   0   0   0   0
 629 11.97 11.31  9.29 999.0 999.0 999.0   0   0   0   1 999 999
 630 12.21 10.89  9.03 10.13 10.09  8.53   0   0   0   0   0   0
 631 11.41 11.60 11.07  9.67  9.48 999.0   0   0   0   0   0   1
 632 12.26 11.09 10.99 10.12  8.18  6.94   0   0   0   0   0   0
 633 12.42 11.58  8.95  9.89  7.89  6.40   0   0   0   0   0   0
 634 13.67 10.68  9.49  8.14  6.31  5.49   0   0   0   0   0   0
 635 11.59 11.51 10.92 10.65 999.0 999.0   0   0   0   0   1 999
 636 13.04 11.24 10.50  9.59 10.54 999.0   0   0   0   0   0   1
 637 10.92 11.64 999.0 999.0 999.0 999.0   0   0   1 999 999 999
 638 12.39 12.30 11.49  9.15 10.03  8.36   0   0   0   0   0   0
 639 12.21 12.19 11.38  9.62  8.72  8.23   0   0   0   0   0   0
 640 11.60 12.33 10.29  9.34  7.21  6.97   0   0   0   0   0   0
 641 11.80 10.51  9.89  9.11 999.0 999.0   0   0   0   0   1 999
 642 11.75 10.86 10.43  8.95  8.57  6.39   0   0   0   0   0   0
 643 10.66  9.95 10.24  9.14  8.11  6.93   0   0   0   0   0   0
 644 12.35 11.41 10.44  8.07  6.81  7.31   0   0   0   0   0   0
 645 11.39 10.85 10.45  9.69  7.24  6.72   0   0   0   0   0   0
 646 11.85 11.25  9.02  9.36  7.71  6.13   0   0   0   0   0   0
 647 12.63 11.70  8.83  8.27  7.17  5.26   0   0   0   0   0   0
 648 11.57 10.19 10.59  9.91 999.0 999.0   0   0   0   0   1 999
 649 10.79 11.05  9.34  8.61  7.68  5.03   0   0   0   0   0   0
 650 13.13 10.30 10.38  8.58  6.41  5.51   0   0   0   0   0   0
 651 12.48  9.73  9.08  7.80  7.00  5.92   0   0   0   0   0   0
 652 12.30 10.79 10.58  8.03  6.43  5.40   0   0   0   0   0   0
 653 10.80 10.79  9.93 10.54 999.0 999.0   0   0   0   0   1 999
 654 12.39 11.31  9.86 999.0 999.0 999.0   0   0   0   1 999 999
 655 11.91 11.34 999.0 999.0 999.0 999.0   0   0   1 999 999 999
 656 13.50 12.15 11.65  9.39  9.20  9.58   0   0   0   0   0   0
 657 13.10 11.82 10.56  7.43  6.94  5.67   0   0   0   0   0   0
 658 12.82 11.57 10.06  8.65  8.86  6.92   0   0   0   0   0   0
 659 11.38 10.61  9.08  9.34  8.82  6.97   0   0   0   0   0   0
 660 12.48 11.33  9.93  9.77  8.85 999.0   0   0   0   0   0   1
 661 11.49 11.80 11.00  8.12  7.51  6.52   0   0   0   0   0   0
 662 10.94 10.39  8.60  8.07 999.0 999.0   0   0   0   0   1 999
 663 12.11 10.61 10.37  9.81  9.13 999.0   0   0   0   0   0   1
 664 12.62 10.94 10.11  9.03  7.35  8.29   0   0   0   0   0   0
 665 11.27 10.58  9.13  8.84  8.75  7.48   0   0   0   0   0   0
 666 11.69 10.82 10.03  8.63  7.00  6.57   0   0   0   0   0   0
 667 11.71 10.70 10.01  9.69  7.75  8.12   0   0   0   0   0   0
 668 11.61  9.95  9.59  6.31  6.45  4.03   0   0   0   0   0   0
 669 10.82 10.39 10.02  9.56  8.23 999.0   0   0   0   0   0   1
 670 12.64 11.93  9.40  6.35  5.41  3.91   0   0   0   0   0   0
 671 11.59 10.24  9.25  8.62  8.69  8.12   0   0   0   0   0   0
 672 12.40 10.76 11.83 10.69  9.18 999.0   0   0   0   0   0   1
 673 12.69 999.0 999.0 999.0 999.0 999.0   0   1 999 999 999 999
 674 11.12 10.81 11.10  9.77  9.68  8.83   0   0   0   0   0   0
 675 12.45 999.0 999.0 999.0 999.0 999.0   0   1 999 999 999 999
 676 11.87 10.09 11.14 999.0 999.0 999.0   0   0   0   1 999 999
 677 11.98 11.14  8.71  8.27  5.62  4.78   0   0   0   0   0   0
 678 11.76 10.94  9.64  8.36  6.90  7.32   0   0   0   0   0   0
 679 12.15 10.95  9.75  7.92  6.75  4.90   0   0   0   0   0   0
 680 10.77 10.84  9.00  7.39  6.83  6.40   0   0   0   0   0   0
 681 13.08 11.81 11.26 999.0 999.0 999.0   0   0   0   1 999 999
 682 12.01 11.21 10.53 10.11  8.71 999.0   0   0   0   0   0   1
 683 13.10  9.59 10.48  9.42  7.32  6.74   0   0   0   0   0   0
 684 12.81 10.76  9.74  9.27  7.74  7.72   0   0   0   0   0   0
 685 11.80 11.45  9.25  7.88  6.32  4.38   0   0   0   0   0   0
 686 11.60 11.91 10.51  8.62  7.99 999.0   0   0   0   0   0   1
 687 11.14  9.64 10.34  8.15  7.36  6.32   0   0   0   0   0   0
 688 11.70 10.31  9.60  7.94  5.71  4.08   0   0   0   0   0   0
 689 11.05 10.73  8.38  8.34  5.10  4.90   0   0   0   0   0   0
 690 12.33 11.18 11.46  8.98  9.31  8.48   0   0   0   0   0   0
 691 11.16 11.40 10.02  9.45  8.95  6.95   0   0   0   0   0   0
 692 11.64 999.0 999.0 999.0 999.0 999.0   0   1 999 999 999 999
 693 11.22  9.99  9.44  8.16  5.98  6.79   0   0   0   0   0   0
 694 12.39 11.27 10.34  8.81  8.71  7.01   0   0   0   0   0   0
 695 11.56 10.44 10.66  9.30 999.0 999.0   0   0   0   0   1 999
 696 11.13 10.44  9.65  9.09  7.69  7.26   0   0   0   0   0   0
 697 12.26 10.51  9.30  8.28  7.56  6.07   0   0   0   0   0   0
 698 12.05 10.68 10.60  9.96  9.16 999.0   0   0   0   0   0   1
 699 12.91 13.22 12.85 999.0 999.0 999.0   0   0   0   1 999 999
 700 12.63 10.48  8.98  7.89  7.08  3.67   0   0   0   0   0   0
 701 10.88 10.06 10.01  8.61  7.26  6.59   0   0   0   0   0   0
 702 11.51  9.53  9.14  9.97  6.48  5.90   0   0   0   0   0   0
 703 12.38 10.29 10.77 10.31  9.76  9.16   0   0   0   0   0   0
 704 12.03 10.47 11.27 10.31  9.62  7.73   0   0   0   0   0   0
 705 11.93 11.34  9.20  8.62  7.69 999.0   0   0   0   0   0   1
 706 11.61 10.32  8.75  8.70  7.58  5.96   0   0   0   0   0   0
 707 12.98 11.29  8.79  8.75  7.81  6.10   0   0   0   0   0   0
 708 12.02 11.11 10.27  9.32  8.18  7.45   0   0   0   0   0   0
 709 11.08 10.55  9.11  7.88  7.13  4.73   0   0   0   0   0   0
 710 12.54 11.25  9.51  8.84  7.92  5.80   0   0   0   0   0   0
 711 13.02 10.60 10.67  9.82  8.24  7.62   0   0   0   0   0   0
 712 11.11  9.87  8.99  7.97  6.65  5.38   0   0   0   0   0   0
 713 11.00 12.43 11.07 11.17  9.36  8.56   0   0   0   0   0   0
 714 12.18 11.45  9.86  8.27  8.72  8.48   0   0   0   0   0   0
 715 11.29 10.62  9.73  7.55  8.26  5.52   0   0   0   0   0   0
 716 12.43 11.38  9.46  8.93  7.92  5.83   0   0   0   0   0   0
